xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
311413f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RTWALK_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31140ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RTWALK_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31140df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RTWALK_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
311401f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RTWALK_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310109f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310119f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310112f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310102f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31011cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3101fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310108f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310106f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310105f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310103f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31010af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310107f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310118f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31011af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31010ff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310110f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310111f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31010bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310116f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31011bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310113f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31010ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31010df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310101f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_RUN_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310609f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310619f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310612f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310602f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31061cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3106fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310608f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310606f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310605f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310603f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31060af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310607f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310618f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31061af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31060ff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310610f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310611f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31060bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310616f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31061bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310613f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31060ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31060df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310601f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_STAND_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310009f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310019f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310012f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310002f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31001cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3100fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310008f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310006f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310005f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310003f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31000af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310007f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310018f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31001af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31000ff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310010f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310011f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31000bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310016f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31001bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310013f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31000ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
31000df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
310001f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMBAT_WALK_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3209fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_CORPSE_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3208fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_DEAD1_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323010f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_BATTLECRY_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323005f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_CALLPERSON_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32301df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_CEREMONY_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323009f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_CHEERS_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_DASH_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323050f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_FOUNDATION_NONE_01_00.ANI	1	47	0	0	0	0	0	0	0	0	0	
323002f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_GREETINGS_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323006f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_HANDCLAPPING_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_HELP_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323004f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_HI_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300df0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_INDICATION_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323046f0	00000002	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_JUMP_NONE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323046f1	00000002	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_JUMP_NONE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
323008f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_LAUGH_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323060f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_LOBBYSTAND_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32301ef0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_PHONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_PROVOCATION_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323003f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SALUTE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32301af0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SEXY_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32301bf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SHOWER_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32301cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SICK_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323001f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SITDOWN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300ff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_SPIRIT_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
323000f0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_STANDUP_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
32300cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_GESTURE_STOP_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3210fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_COMMON_SIT_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301ffff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_BWFLY_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301afff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_BWRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3016fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_BWWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301bfff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_FLY_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301efff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_FWFLY_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3019fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_FWRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3015fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_FWWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3017fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_LFRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3013fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_LFWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301cfff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_LTFLY_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
301dfff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_RTFLY_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3018fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_RTRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3014fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_RTWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3001fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_RUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3006fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_STAND_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
3000fff0	00000001	.\CHARACTER\PLAYER\ANI\	CORFEMALE_PEACE_WALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
21050920	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DAXE_BOTTOM_01_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
21050910	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DAXE_MIDDLE_02_00.ANI	2	18	21	0	0	0	0	0	0	0	0	
21050911	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DAXE_MIDDLE_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
21050900	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DAXE_TOP_01_00.ANI	2	17	19	0	0	0	0	0	0	0	0	
21051920	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DBEAMGUN_BOTTOM_01_00.ANI	2	8	11	0	0	0	0	0	0	0	0	
21051910	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DBEAMGUN_MIDDLE_02_00.ANI	2	8	11	0	0	0	0	0	0	0	0	
21051911	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DBEAMGUN_MIDDLE_02_01.ANI	2	8	11	0	0	0	0	0	0	0	0	
21051900	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DBEAMGUN_TOP_01_00.ANI	2	8	11	0	0	0	0	0	0	0	0	
21051220	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DGUN_BOTTOM_01_00.ANI	2	18	20	0	0	0	0	0	0	0	0	
21051210	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DGUN_MIDDLE_02_00.ANI	2	18	20	0	0	0	0	0	0	0	0	
21051211	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DGUN_MIDDLE_02_01.ANI	2	18	20	0	0	0	0	0	0	0	0	
21051200	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DGUN_TOP_01_00.ANI	2	18	20	0	0	0	0	0	0	0	0	
21050220	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DSWORD_BOTTOM_01_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
21050210	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DSWORD_MIDDLE_02_00.ANI	2	18	21	0	0	0	0	0	0	0	0	
21050211	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DSWORD_MIDDLE_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
21050200	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_DSWORD_TOP_01_00.ANI	2	17	19	0	0	0	0	0	0	0	0	
21051cf0	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
2105ff20	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_NONE_BOTTOM_01_00.ANI	1	14	0	0	0	0	0	0	0	0	0	
2105ff10	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_NONE_MIDDLE_01_00.ANI	1	14	0	0	0	0	0	0	0	0	0	
2105ff00	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_NONE_TOP_01_00.ANI	1	14	0	0	0	0	0	0	0	0	0	
21050820	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXETHROW_BOTTOM_01_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
21050810	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXETHROW_MIDDLE_02_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
21050811	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXETHROW_MIDDLE_02_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050800	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXETHROW_TOP_01_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050620	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXE_BOTTOM_01_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050610	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXE_MIDDLE_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050611	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXE_MIDDLE_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
21050600	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RAXE_TOP_01_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050520	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFETHROW_BOTTOM_01_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
21050510	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFETHROW_MIDDLE_02_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
21050511	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFETHROW_MIDDLE_02_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050500	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFETHROW_TOP_01_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
21050320	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFE_BOTTOM_01_00.ANI	1	16	0	0	0	0	0	0	0	0	0	
21050310	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFE_MIDDLE_02_00.ANI	1	15	0	0	0	0	0	0	0	0	0	
21050311	00000002	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFE_MIDDLE_02_01.ANI	1	16	0	0	0	0	0	0	0	0	0	
21050300	00000001	.\CHARACTER\PLAYER\ANI\	CORMALE_COMBAT_ATTACK_RKNIFE_TOP_01_00.ANI	1	15	0	0	0	0	0	0	0	0	0	
