string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
igbry51	1	7004A4	42	Тип SP-Крит  Изящные Ланцы [51	4	3	4	0	11000	50	-1	0	1	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1520,400024	0	152	0,5	0,093245	12	0,180000007	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tigawq51	0	0	
igbrz51	1	7004A4	42	Тип SP-Антимагия  Изящные Ланцы [51	4	3	4	0	11000	50	-1	0	1	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1520,400024	0	152	0,5	0,093245	12	0,180000007	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tigawq51	0	0	
igbfq51	1	7004F8	63	Тип SP-Увеличение НР/FP  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigawq51	0	0	
igbfr51	1	7004F8	63	Тип SP-Точность  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigawq51	0	0	
igbfs51	1	7004F8	63	Тип SP-Урон  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigawq51	0	0	
igbft51	1	7004F8	63	Тип SP-Защита  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigawq51	0	0	
igbfu51	1	7004F8	63	Тип SP-Увеличение НР  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigawq51	0	0	
igbfv51	1	7004F8	63	Тип SP-Блок Щитом  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigawq51	0	0	
igbfw51	1	7004F8	63	Тип SP-Вампиризм  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	17	0,039999999	0	1	1	1	1	1	7	tigawq51	0	0	
igbfx51	1	7004F8	63	Тип SP-Очищение  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	31	-0,100000001	0	1	1	1	1	1	7	tigawq51	0	0	
igbfy51	1	7004F8	63	Тип SP-Крит  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	19	8	0	1	1	1	1	1	7	tigawq51	0	0	
igbfz51	1	7004F8	63	Тип SP-Антимагия  Зачарованные Ланцы [51	4	3	4	0	11000	50	-1	0	3	99	-1	-1	0	309850	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1550,400024	2	152	0,5	0,093245	15	0,079999998	16	0,029999999	26	11	29	4	0	1	1	1	1	1	7	tigawq51	0	0	
igbwq56	1	7004B7	209	Тип SP-Увеличение НР/FP  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwr56	1	7004B7	209	Тип SP-Точность  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	10	6	0,02	0	0	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbws56	1	7004B7	209	Тип SP-Урон  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwt56	1	7004B7	209	Тип SP-Защита  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwu56	1	7004B7	209	Тип SP-Увеличение НР  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwv56	1	7004B7	209	Тип SP-Блок Щитом  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbww56	1	7004B7	209	Тип SP-Вампиризм  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwx56	1	7004B7	209	Тип SP-Очищение  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwy56	1	7004B7	209	Тип SP-Крит  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwz56	1	7004B7	209	Тип SP-Антимагия  Магнитные Ланцы [56	4	3	4	0	11000	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbwq61	1	7004B7	209	Тип SP-Увеличение НР/FP  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq60	512	0	
igbwr61	1	7004B7	209	Тип SP-Точность  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	10	6	0,02	0	0	0	0	0	1	1	1	1	1	7	tigbwr60	512	0	
igbws61	1	7004B7	209	Тип SP-Урон  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbws60	512	0	
igbwt61	1	7004B7	209	Тип SP-Защита  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwt60	512	0	
igbwu61	1	7004B7	209	Тип SP-Увеличение НР  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwu60	512	0	
igbwv61	1	7004B7	209	Тип SP-Блок Щитом  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tigbwv60	512	0	
igbww61	1	7004B7	209	Тип SP-Вампиризм  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbww60	512	0	
igbwx61	1	7004B7	209	Тип SP-Очищение  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwx60	512	0	
igbwy61	1	7004B7	209	Тип SP-Крит  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tigbwy60	512	0	
igbwz61	1	7004B7	209	Тип SP-Антимагия  Золотые Ланцы [61	4	3	4	0	11000	60	-1	0	0	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3470,399902	-2	160	0,5	0,031665001	3	5	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tigbwz60	512	0	
igbrq56	1	7004BF	211	Тип SP-Увеличение НР/FP  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrr56	1	7004BF	211	Тип SP-Точность  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	3	5	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrs56	1	7004BF	211	Тип SP-Урон  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrt56	1	7004BF	211	Тип SP-Защита  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbru56	1	7004BF	211	Тип SP-Увеличение НР  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrv56	1	7004BF	211	Тип SP-Блок Щитом  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrw56	1	7004BF	211	Тип SP-Вампиризм  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrx56	1	7004BF	211	Тип SP-Очищение  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbry56	1	7004BF	211	Тип SP-Крит  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrz56	1	7004BF	211	Тип SP-Антимагия  Армированные Ланцы [56	4	3	4	0	11000	55	-1	0	1	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2229,600098	0	160	0,5	0,057176001	12	0,180000007	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igbrq61	1	7004BF	211	Тип SP-Увеличение НР/FP  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbrq60	512	0	
igbrr61	1	7004BF	211	Тип SP-Точность  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	3	5	6	0,02	0	0	0	1	1	1	1	1	7	tigbrr60	512	0	
igbrs61	1	7004BF	211	Тип SP-Урон  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbrs60	512	0	
igbrt61	1	7004BF	211	Тип SP-Защита  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbrt60	512	0	
igbru61	1	7004BF	211	Тип SP-Увеличение НР  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbru60	512	0	
igbrv61	1	7004BF	211	Тип SP-Блок Щитом  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tigbrv60	512	0	
igbrw61	1	7004BF	211	Тип SP-Вампиризм  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbrw60	512	0	
igbrx61	1	7004BF	211	Тип SP-Очищение  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbrx60	512	0	
igbry61	1	7004BF	211	Тип SP-Крит  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tigbry60	512	0	
igbrz61	1	7004BF	211	Тип SP-Антимагия  Керамитовые Ланцы [61	4	3	4	0	11000	60	-1	0	1	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2671,199951	0	160	0,5	0,037009001	12	0,180000007	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tigbrz60	512	0	
igbfq56	1	7004C7	213	Тип SP-Увеличение НР/FP  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfr56	1	7004C7	213	Тип SP-Точность  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfs56	1	7004C7	213	Тип SP-Урон  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigbwq56	512	0	
igbft56	1	7004C7	213	Тип SP-Защита  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfu56	1	7004C7	213	Тип SP-Увеличение НР  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfv56	1	7004C7	213	Тип SP-Блок Щитом  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfw56	1	7004C7	213	Тип SP-Вампиризм  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	17	0,039999999	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfx56	1	7004C7	213	Тип SP-Очищение  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	31	-0,100000001	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfy56	1	7004C7	213	Тип SP-Крит  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	19	8	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfz56	1	7004C7	213	Тип SP-Антимагия  Ланцы Баала [56	4	3	4	0	11000	55	-1	0	3	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2272,800049	2	160	0,5	0,057176001	15	0,079999998	16	0,029999999	26	11	29	4	0	1	1	1	1	1	7	tigbwq56	512	0	
igbfq61	1	7004C7	213	Тип SP-Увеличение НР/FP  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigbfq60	512	0	
igbfr61	1	7004C7	213	Тип SP-Точность  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigbfr60	512	0	
igbfs61	1	7004C7	213	Тип SP-Урон  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigbfs60	512	0	
igbft61	1	7004C7	213	Тип SP-Защита  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigbft60	512	0	
igbfu61	1	7004C7	213	Тип SP-Увеличение НР  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigbfu60	512	0	
igbfv61	1	7004C7	213	Тип SP-Блок Щитом  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigbfv60	512	0	
igbfw61	1	7004C7	213	Тип SP-Вампиризм  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	17	0,039999999	0	1	1	1	1	1	7	tigbfw60	512	0	
igbfx61	1	7004C7	213	Тип SP-Очищение  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	31	-0,100000001	0	1	1	1	1	1	7	tigbfx60	512	0	
igbfy61	1	7004C7	213	Тип SP-Крит  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	19	8	0	1	1	1	1	1	7	tigbfy60	512	0	
igbfz61	1	7004C7	213	Тип SP-Антимагия  Ланцы Пилигрима [61	4	3	4	0	11000	60	-1	0	3	99	-1	-1	0	389850	0	0	0	0	19492	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2724	2	160	0,5	0,037009001	15	0,079999998	16	0,029999999	26	11	29	4	0	1	1	1	1	1	7	tigbfz60	512	0	
igcwq56	1	8004CF	215	Тип SP-Увеличение НР/FP  Ланцы Изгоя [56	4	3	4	0	00110	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igcwr56	1	8004CF	215	Тип SP-Точность  Ланцы Изгоя [56	4	3	4	0	00110	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	10	6	0,02	0	0	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
igcws56	1	8004CF	215	Тип SP-Урон  Ланцы Изгоя [56	4	3	4	0	00110	55	-1	0	0	99	-1	-1	0	349850	0	0	0	0	17492	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2895,600098	-2	160	0,5	0,04902	3	5	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tigbwq56	512	0	
