xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00313420	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_004_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313520	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_005_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313620	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_006_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317000	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_000_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317001	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_000_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317100	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_001_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317101	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_001_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317200	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_002_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317201	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_002_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317300	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_003_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317301	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_003_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317400	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_004_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317401	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_004_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317500	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_005_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317501	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_005_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317600	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_006_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317601	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_006_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317720	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_007_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317720	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_007_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317721	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_007_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317800	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_008_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317800	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_008_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317801	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_008_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317900	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_009_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317900	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_009_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00317901	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EXPENSIVE_009_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00310020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_FORCE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00310021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_FORCE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00310000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_FORCE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00314020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_GATE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00314021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_GATE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00314000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_GATE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030c020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_GUILDMANAGER_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030c021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_GUILDMANAGER_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030c000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_GUILDMANAGER_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00318020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_JEWEL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00318021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_JEWEL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00318000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_JEWEL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306120	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_001_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306121	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_001_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306122	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_001_PEACEIDLE_01_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306220	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_002_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306221	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_002_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306222	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_002_PEACEIDLE_01_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306320	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_003_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306321	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_003_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306322	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_003_PEACEIDLE_01_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306420	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_004_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306421	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_004_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00306422	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_LOOT_004_PEACEIDLE_01_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00305020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_ORE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00305021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_ORE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00305000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_ORE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00312020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_PAYBOX_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00312021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_PAYBOX_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00312000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_PAYBOX_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00301200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_POTION_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a320	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_003_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a321	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_003_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a420	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_004_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a421	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_004_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5e0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a520	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a510	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a590	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARATTACK_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a591	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARATTACK_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5f0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a5d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a560	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a580	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a540	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a550	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_005_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6e0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a620	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a610	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a690	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6f0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a6d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a660	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a680	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a640	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0031a650	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_QUEST_006_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030f100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_RACEMANAGER_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00304020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_REQUEST_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00304021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_REQUEST_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00304000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_REQUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00307200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SHA_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303320	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_003_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303321	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_003_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303420	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_004_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303520	00000004	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_005_PEACEIDLE_04_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303521	00000004	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_005_PEACEIDLE_04_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303522	00000004	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_005_PEACEIDLE_04_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303523	00000004	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_005_PEACEIDLE_04_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303620	00000003	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_006_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303621	00000003	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_006_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303622	00000003	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_006_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303720	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_007_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303721	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_007_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303700	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_007_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303820	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_008_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303821	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_008_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303800	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_008_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
