string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	END
LRcrw05	ihgww53	ihgrw53	ihgfw53	ihsww53	ihsrw53	ihsfw53	ihmww53	ihmrw53	ihmfw53	iugww53	iugrw53	iugfw53	iusww53	iusrw53	iusfw53	iumww53	iumrw53	iumfw53	ilgww53	ilgrw53	ilgfw53	ilsww53	ilsrw53	ilsfw53	ilmww53	ilmrw53	ilmfw53	iggww53	iggrw53	iggfw53	igsww53	igsrw53	igsfw53	igmww53	igmrw53	igmfw53	isgww53	isgrw53	isgfw53	issww53	issrw53	issfw53	ismww53	ismrw53	ismfw53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrw06	ihhww53	ihhrw53	ihhfw53	ihtww53	ihtrw53	ihtfw53	ihnww53	ihnrw53	ihnfw53	iuhww53	iuhrw53	iuhfw53	iutww53	iutrw53	iutfw53	iunww53	iunrw53	iunfw53	ilhww53	ilhrw53	ilhfw53	iltww53	iltrw53	iltfw53	ilnww53	ilnrw53	ilnfw53	ighww53	ighrw53	ighfw53	igtww53	igtrw53	igtfw53	ignww53	ignrw53	ignfw53	ishww53	ishrw53	ishfw53	istww53	istrw53	istfw53	isnww53	isnrw53	isnfw53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrw07	ihiww53	ihirw53	ihifw53	ihuww53	ihurw53	ihufw53	ihoww53	ihorw53	ihofw53	iuiww53	iuirw53	iuifw53	iuuww53	iuurw53	iuufw53	iuoww53	iuorw53	iuofw53	iliww53	ilirw53	ilifw53	iluww53	ilurw53	ilufw53	iloww53	ilorw53	ilofw53	igiww53	igirw53	igifw53	iguww53	igurw53	igufw53	igoww53	igorw53	igofw53	isiww53	isirw53	isifw53	isuww53	isurw53	isufw53	isoww53	isorw53	isofw53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx01	ihawx53	iharx53	ihafx53	ihcwx53	ihcrx53	ihcfx53	ihbwx53	ihbrx53	ihbfx53	iuawx53	iuarx53	iuafx53	iucwx53	iucrx53	iucfx53	iubwx53	iubrx53	iubfx53	ilawx53	ilarx53	ilafx53	ilcwx53	ilcrx53	ilcfx53	ilbwx53	ilbrx53	ilbfx53	igawx53	igarx53	igafx53	igcwx53	igcrx53	igcfx53	igbwx53	igbrx53	igbfx53	isawx53	isarx53	isafx53	iscwx53	iscrx53	iscfx53	isbwx53	isbrx53	isbfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx02	ihdwx53	ihdrx53	ihdfx53	ihpwx53	ihprx53	ihpfx53	ihjwx53	ihjrx53	ihjfx53	iudwx53	iudrx53	iudfx53	iupwx53	iuprx53	iupfx53	iujwx53	iujrx53	iujfx53	ildwx53	ildrx53	ildfx53	ilpwx53	ilprx53	ilpfx53	iljwx53	iljrx53	iljfx53	igdwx53	igdrx53	igdfx53	igpwx53	igprx53	igpfx53	igjwx53	igjrx53	igjfx53	isdwx53	isdrx53	isdfx53	ispwx53	isprx53	ispfx53	isjwx53	isjrx53	isjfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx03	ihewx53	iherx53	ihefx53	ihqwx53	ihqrx53	ihqfx53	ihkwx53	ihkrx53	ihkfx53	iuewx53	iuerx53	iuefx53	iuqwx53	iuqrx53	iuqfx53	iukwx53	iukrx53	iukfx53	ilewx53	ilerx53	ilefx53	ilqwx53	ilqrx53	ilqfx53	ilkwx53	ilkrx53	ilkfx53	igewx53	igerx53	igefx53	igqwx53	igqrx53	igqfx53	igkwx53	igkrx53	igkfx53	isewx53	iserx53	isefx53	isqwx53	isqrx53	isqfx53	iskwx53	iskrx53	iskfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx04	ihfwx53	ihfrx53	ihffx53	ihrwx53	ihrrx53	ihrfx53	ihlwx53	ihlrx53	ihlfx53	iufwx53	iufrx53	iuffx53	iurwx53	iurrx53	iurfx53	iulwx53	iulrx53	iulfx53	ilfwx53	ilfrx53	ilffx53	ilrwx53	ilrrx53	ilrfx53	illwx53	illrx53	illfx53	igfwx53	igfrx53	igffx53	igrwx53	igrrx53	igrfx53	iglwx53	iglrx53	iglfx53	isfwx53	isfrx53	isffx53	isrwx53	isrrx53	isrfx53	islwx53	islrx53	islfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx05	ihgwx53	ihgrx53	ihgfx53	ihswx53	ihsrx53	ihsfx53	ihmwx53	ihmrx53	ihmfx53	iugwx53	iugrx53	iugfx53	iuswx53	iusrx53	iusfx53	iumwx53	iumrx53	iumfx53	ilgwx53	ilgrx53	ilgfx53	ilswx53	ilsrx53	ilsfx53	ilmwx53	ilmrx53	ilmfx53	iggwx53	iggrx53	iggfx53	igswx53	igsrx53	igsfx53	igmwx53	igmrx53	igmfx53	isgwx53	isgrx53	isgfx53	isswx53	issrx53	issfx53	ismwx53	ismrx53	ismfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx06	ihhwx53	ihhrx53	ihhfx53	ihtwx53	ihtrx53	ihtfx53	ihnwx53	ihnrx53	ihnfx53	iuhwx53	iuhrx53	iuhfx53	iutwx53	iutrx53	iutfx53	iunwx53	iunrx53	iunfx53	ilhwx53	ilhrx53	ilhfx53	iltwx53	iltrx53	iltfx53	ilnwx53	ilnrx53	ilnfx53	ighwx53	ighrx53	ighfx53	igtwx53	igtrx53	igtfx53	ignwx53	ignrx53	ignfx53	ishwx53	ishrx53	ishfx53	istwx53	istrx53	istfx53	isnwx53	isnrx53	isnfx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrx07	ihiwx53	ihirx53	ihifx53	ihuwx53	ihurx53	ihufx53	ihowx53	ihorx53	ihofx53	iuiwx53	iuirx53	iuifx53	iuuwx53	iuurx53	iuufx53	iuowx53	iuorx53	iuofx53	iliwx53	ilirx53	ilifx53	iluwx53	ilurx53	ilufx53	ilowx53	ilorx53	ilofx53	igiwx53	igirx53	igifx53	iguwx53	igurx53	igufx53	igowx53	igorx53	igofx53	isiwx53	isirx53	isifx53	isuwx53	isurx53	isufx53	isowx53	isorx53	isofx53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry01	ihawy53	ihary53	ihafy53	ihcwy53	ihcry53	ihcfy53	ihbwy53	ihbry53	ihbfy53	iuawy53	iuary53	iuafy53	iucwy53	iucry53	iucfy53	iubwy53	iubry53	iubfy53	ilawy53	ilary53	ilafy53	ilcwy53	ilcry53	ilcfy53	ilbwy53	ilbry53	ilbfy53	igawy53	igary53	igafy53	igcwy53	igcry53	igcfy53	igbwy53	igbry53	igbfy53	isawy53	isary53	isafy53	iscwy53	iscry53	iscfy53	isbwy53	isbry53	isbfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry02	ihdwy53	ihdry53	ihdfy53	ihpwy53	ihpry53	ihpfy53	ihjwy53	ihjry53	ihjfy53	iudwy53	iudry53	iudfy53	iupwy53	iupry53	iupfy53	iujwy53	iujry53	iujfy53	ildwy53	ildry53	ildfy53	ilpwy53	ilpry53	ilpfy53	iljwy53	iljry53	iljfy53	igdwy53	igdry53	igdfy53	igpwy53	igpry53	igpfy53	igjwy53	igjry53	igjfy53	isdwy53	isdry53	isdfy53	ispwy53	ispry53	ispfy53	isjwy53	isjry53	isjfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry03	ihewy53	ihery53	ihefy53	ihqwy53	ihqry53	ihqfy53	ihkwy53	ihkry53	ihkfy53	iuewy53	iuery53	iuefy53	iuqwy53	iuqry53	iuqfy53	iukwy53	iukry53	iukfy53	ilewy53	ilery53	ilefy53	ilqwy53	ilqry53	ilqfy53	ilkwy53	ilkry53	ilkfy53	igewy53	igery53	igefy53	igqwy53	igqry53	igqfy53	igkwy53	igkry53	igkfy53	isewy53	isery53	isefy53	isqwy53	isqry53	isqfy53	iskwy53	iskry53	iskfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry04	ihfwy53	ihfry53	ihffy53	ihrwy53	ihrry53	ihrfy53	ihlwy53	ihlry53	ihlfy53	iufwy53	iufry53	iuffy53	iurwy53	iurry53	iurfy53	iulwy53	iulry53	iulfy53	ilfwy53	ilfry53	ilffy53	ilrwy53	ilrry53	ilrfy53	illwy53	illry53	illfy53	igfwy53	igfry53	igffy53	igrwy53	igrry53	igrfy53	iglwy53	iglry53	iglfy53	isfwy53	isfry53	isffy53	isrwy53	isrry53	isrfy53	islwy53	islry53	islfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry05	ihgwy53	ihgry53	ihgfy53	ihswy53	ihsry53	ihsfy53	ihmwy53	ihmry53	ihmfy53	iugwy53	iugry53	iugfy53	iuswy53	iusry53	iusfy53	iumwy53	iumry53	iumfy53	ilgwy53	ilgry53	ilgfy53	ilswy53	ilsry53	ilsfy53	ilmwy53	ilmry53	ilmfy53	iggwy53	iggry53	iggfy53	igswy53	igsry53	igsfy53	igmwy53	igmry53	igmfy53	isgwy53	isgry53	isgfy53	isswy53	issry53	issfy53	ismwy53	ismry53	ismfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry06	ihhwy53	ihhry53	ihhfy53	ihtwy53	ihtry53	ihtfy53	ihnwy53	ihnry53	ihnfy53	iuhwy53	iuhry53	iuhfy53	iutwy53	iutry53	iutfy53	iunwy53	iunry53	iunfy53	ilhwy53	ilhry53	ilhfy53	iltwy53	iltry53	iltfy53	ilnwy53	ilnry53	ilnfy53	ighwy53	ighry53	ighfy53	igtwy53	igtry53	igtfy53	ignwy53	ignry53	ignfy53	ishwy53	ishry53	ishfy53	istwy53	istry53	istfy53	isnwy53	isnry53	isnfy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcry07	ihiwy53	ihiry53	ihify53	ihuwy53	ihury53	ihufy53	ihowy53	ihory53	ihofy53	iuiwy53	iuiry53	iuify53	iuuwy53	iuury53	iuufy53	iuowy53	iuory53	iuofy53	iliwy53	iliry53	ilify53	iluwy53	ilury53	ilufy53	ilowy53	ilory53	ilofy53	igiwy53	igiry53	igify53	iguwy53	igury53	igufy53	igowy53	igory53	igofy53	isiwy53	isiry53	isify53	isuwy53	isury53	isufy53	isowy53	isory53	isofy53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv01	ihawv53	iharv53	ihafv53	ihcwv53	ihcrv53	ihcfv53	ihbwv53	ihbrv53	ihbfv53	iuawv53	iuarv53	iuafv53	iucwv53	iucrv53	iucfv53	iubwv53	iubrv53	iubfv53	ilawv53	ilarv53	ilafv53	ilcwv53	ilcrv53	ilcfv53	ilbwv53	ilbrv53	ilbfv53	igawv53	igarv53	igafv53	igcwv53	igcrv53	igcfv53	igbwv53	igbrv53	igbfv53	isawv53	isarv53	isafv53	iscwv53	iscrv53	iscfv53	isbwv53	isbrv53	isbfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv02	ihdwv53	ihdrv53	ihdfv53	ihpwv53	ihprv53	ihpfv53	ihjwv53	ihjrv53	ihjfv53	iudwv53	iudrv53	iudfv53	iupwv53	iuprv53	iupfv53	iujwv53	iujrv53	iujfv53	ildwv53	ildrv53	ildfv53	ilpwv53	ilprv53	ilpfv53	iljwv53	iljrv53	iljfv53	igdwv53	igdrv53	igdfv53	igpwv53	igprv53	igpfv53	igjwv53	igjrv53	igjfv53	isdwv53	isdrv53	isdfv53	ispwv53	isprv53	ispfv53	isjwv53	isjrv53	isjfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv03	ihewv53	iherv53	ihefv53	ihqwv53	ihqrv53	ihqfv53	ihkwv53	ihkrv53	ihkfv53	iuewv53	iuerv53	iuefv53	iuqwv53	iuqrv53	iuqfv53	iukwv53	iukrv53	iukfv53	ilewv53	ilerv53	ilefv53	ilqwv53	ilqrv53	ilqfv53	ilkwv53	ilkrv53	ilkfv53	igewv53	igerv53	igefv53	igqwv53	igqrv53	igqfv53	igkwv53	igkrv53	igkfv53	isewv53	iserv53	isefv53	isqwv53	isqrv53	isqfv53	iskwv53	iskrv53	iskfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv04	ihfwv53	ihfrv53	ihffv53	ihrwv53	ihrrv53	ihrfv53	ihlwv53	ihlrv53	ihlfv53	iufwv53	iufrv53	iuffv53	iurwv53	iurrv53	iurfv53	iulwv53	iulrv53	iulfv53	ilfwv53	ilfrv53	ilffv53	ilrwv53	ilrrv53	ilrfv53	illwv53	illrv53	illfv53	igfwv53	igfrv53	igffv53	igrwv53	igrrv53	igrfv53	iglwv53	iglrv53	iglfv53	isfwv53	isfrv53	isffv53	isrwv53	isrrv53	isrfv53	islwv53	islrv53	islfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv05	ihgwv53	ihgrv53	ihgfv53	ihswv53	ihsrv53	ihsfv53	ihmwv53	ihmrv53	ihmfv53	iugwv53	iugrv53	iugfv53	iuswv53	iusrv53	iusfv53	iumwv53	iumrv53	iumfv53	ilgwv53	ilgrv53	ilgfv53	ilswv53	ilsrv53	ilsfv53	ilmwv53	ilmrv53	ilmfv53	iggwv53	iggrv53	iggfv53	igswv53	igsrv53	igsfv53	igmwv53	igmrv53	igmfv53	isgwv53	isgrv53	isgfv53	isswv53	issrv53	issfv53	ismwv53	ismrv53	ismfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv06	ihhwv53	ihhrv53	ihhfv53	ihtwv53	ihtrv53	ihtfv53	ihnwv53	ihnrv53	ihnfv53	iuhwv53	iuhrv53	iuhfv53	iutwv53	iutrv53	iutfv53	iunwv53	iunrv53	iunfv53	ilhwv53	ilhrv53	ilhfv53	iltwv53	iltrv53	iltfv53	ilnwv53	ilnrv53	ilnfv53	ighwv53	ighrv53	ighfv53	igtwv53	igtrv53	igtfv53	ignwv53	ignrv53	ignfv53	ishwv53	ishrv53	ishfv53	istwv53	istrv53	istfv53	isnwv53	isnrv53	isnfv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcrv07	ihiwv53	ihirv53	ihifv53	ihuwv53	ihurv53	ihufv53	ihowv53	ihorv53	ihofv53	iuiwv53	iuirv53	iuifv53	iuuwv53	iuurv53	iuufv53	iuowv53	iuorv53	iuofv53	iliwv53	ilirv53	ilifv53	iluwv53	ilurv53	ilufv53	ilowv53	ilorv53	ilofv53	igiwv53	igirv53	igifv53	iguwv53	igurv53	igufv53	igowv53	igorv53	igofv53	isiwv53	isirv53	isifv53	isuwv53	isurv53	isufv53	isowv53	isorv53	isofv53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRlow01	iwkxd40	iwkxe40	iwkxf40	iwsxd40	iwsxe40	iwsxf40	iwtxd40	iwtxe40	iwtxf40	iwbxd40	iwbxe40	iwbxf40	iwfxd40	iwfxe40	iwfxf40	iwlxd40	iwlxe40	iwlxf40	iwkxd45	iwkxe45	iwkxf45	iwsxd45	iwsxe45	iwsxf45	iwtxd45	iwtxe45	iwtxf45	iwbxd45	iwbxe45	iwbxf45	iwfxd45	iwfxe45	iwfxf45	iwlxd45	iwlxe45	iwlxf45	iwkxd50	iwkxe50	iwkxf50	iwsxd50	iwsxe50	iwsxf50	iwtxd50	iwtxe50	iwtxf50	iwbxd50	iwbxe50	iwbxf50	iwfxd50	iwfxe50	iwfxf50	iwlxd50	iwlxe50	iwlxf50	iwkxd55	iwkxe55	iwkxf55	iwsxd55	iwsxe55	iwsxf55	iwtxd55	iwtxe55	iwtxf55	iwbxd55	iwbxe55	iwbxf55	iwfxd55	iwfxe55	iwfxf55	iwlxd55	iwlxe55	iwlxf55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRlow02	iwknv02	iwknv03	iwswv01	iwswv02	iwaxv02	iwaxv03	iwaxv06	iwaxv07	iwmav02	iwmav03	iwmav06	iwmav07	iwstv02	iwstv06	iwspv02	iwspv06	iwbov01	iwbov02	iwbov03	iwbov06	iwfiv04	iwfiv06	iwfiv08	iwfiv09	iwfiv11	iwfiv13	iwfiv16	iwfiv17	iwluv04	iwluv05	iwflv04	iwflv05	iwfav04	iwfav05	iwknv52	iwswv51	iwaxv52	iwaxv53	iwmav52	iwmav53	iwstv52	iwspv52	iwbov51	iwbov52	iwfiv54	iwfiv56	iwfiv58	iwfiv59	iwluv54	iwflv54	iwfav54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRlow03	iwmau45	iwaxu46	iwknu47	iwknu48	iwaxu49	iwmeu45	iwswu46	iwaxu47	iwaxu48	iwmau49	iwfiu45	iwfiu46	iwfiu47	iwfiu48	iwfiu49	iwbou45	iwbou46	iwbou47	iwbou48	iwbou49	iwstu45	iwstu46	iwstu47	iwstu48	iwstu49	iwluu45	iwflu48	iwfau49	iwmau50	iwaxu51	iwknu52	iwknu53	iwaxu54	iwmeu50	iwswu51	iwaxu52	iwaxu53	iwmau54	iwfiu50	iwfiu51	iwfiu52	iwfiu53	iwfiu54	iwbou50	iwbou51	iwbou52	iwbou53	iwbou54	iwstu50	iwstu51	iwstu52	iwstu53	iwstu54	iwluu50	iwflu53	iwfau54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRlow04	iwknr02	iwknr03	iwswr01	iwswr02	iwaxr02	iwaxr03	iwaxr06	iwaxr07	iwmar02	iwmar03	iwmar06	iwmar07	iwstr02	iwstr06	iwspr02	iwspr06	iwbor01	iwbor02	iwbor03	iwbor06	iwfir04	iwfir06	iwfir08	iwfir09	iwfir11	iwfir13	iwfir16	iwfir17	iwlur04	iwlur05	iwflr04	iwflr05	iwfar04	iwfar05	iwknr52	iwswr51	iwaxr52	iwaxr53	iwmar52	iwmar53	iwstr52	iwspr52	iwbor51	iwbor52	iwfir54	iwfir56	iwfir58	iwfir59	iwlur54	iwflr54	iwfar54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRlow05	iwmaq45	iwaxq46	iwknq47	iwknq48	iwaxq49	iwmeq45	iwswq46	iwaxq47	iwaxq48	iwmaq49	iwfiq45	iwfiq46	iwfiq47	iwfiq48	iwfiq49	iwboq45	iwboq46	iwboq47	iwboq48	iwboq49	iwstq45	iwstq46	iwstq47	iwstq48	iwstq49	iwluq45	iwflq48	iwfaq49	iwmaq50	iwaxq51	iwknq52	iwknq53	iwaxq54	iwmeq50	iwswq51	iwaxq52	iwaxq53	iwmaq54	iwfiq50	iwfiq51	iwfiq52	iwfiq53	iwfiq54	iwboq50	iwboq51	iwboq52	iwboq53	iwboq54	iwstq50	iwstq51	iwstq52	iwstq53	iwstq54	iwluq50	iwflq53	iwfaq54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
