xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
0012a020	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a000	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a010	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a090	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARATTACK_01_00.ANI	1	26	0	0	0	0	0	0	0	0	0	
0012a0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0012a0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0012a060	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a080	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a040	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012a050	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESENTINEL_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001300e0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130020	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130000	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130010	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130090	00000002	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
00130091	00000002	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARATTACK_02_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
001300b0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001300f0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001300a0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001300c0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001300d0	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00130060	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130080	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130040	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00130050	00000001	.\CHARACTER\MONSTER\ANI\	TOMBSTONESHIELDMILER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c30e0	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3020	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3000	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3010	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3090	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARATTACK_01_00.ANI	1	9	0	0	0	0	0	0	0	0	0	
000c30b0	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c30f0	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c30a0	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c30c0	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000c3060	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3040	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000c3050	00000001	.\CHARACTER\MONSTER\ANI\	TORBA_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001080e0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108020	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108000	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108010	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108090	00000002	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
00108091	00000002	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARATTACK_02_01.ANI	1	21	0	0	0	0	0	0	0	0	0	
001080b0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001080f0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001080a0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001080c0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001080d0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00108060	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108080	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108040	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00108050	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERASSAULTER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001170e0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117020	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117000	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117010	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117090	00000002	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARATTACK_02_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
00117091	00000002	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARATTACK_02_01.ANI	1	17	0	0	0	0	0	0	0	0	0	
001170b0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001170f0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001170a0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001170c0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001170d0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00117060	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117080	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117040	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00117050	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMERMERCENARY_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f0e0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f020	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f000	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f010	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f090	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARATTACK_01_00.ANI	1	26	0	0	0	0	0	0	0	0	0	
0010f0b0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f0f0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f0a0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f0c0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0010f0d0	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0010f060	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f080	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f040	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010f050	00000001	.\CHARACTER\MONSTER\ANI\	TORHAMMER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a0e0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a020	00000001	.\CHARACTER\MONSTER\ANI\	TOR_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a000	00000001	.\CHARACTER\MONSTER\ANI\	TOR_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a010	00000001	.\CHARACTER\MONSTER\ANI\	TOR_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a090	00000002	.\CHARACTER\MONSTER\ANI\	TOR_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
0013a091	00000002	.\CHARACTER\MONSTER\ANI\	TOR_WARATTACK_02_01.ANI	1	21	0	0	0	0	0	0	0	0	0	
0013a0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0013a0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0013a060	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a080	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a040	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013a050	00000001	.\CHARACTER\MONSTER\ANI\	TOR_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001250e0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125020	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125000	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125010	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125090	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
00125091	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARATTACK_02_01.ANI	1	20	0	0	0	0	0	0	0	0	0	
001250b0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001250f0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001250a0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001250c0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001250d0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00125060	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125080	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125040	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00125050	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSBERSERKER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131030	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131020	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131000	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131010	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131090	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARATTACK_02_00.ANI	6	25	27	29	31	33	35	0	0	0	0	
00131091	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARATTACK_02_01.ANI	8	16	19	22	25	28	31	0	0	0	0	
001310b0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131070	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001310a0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001310c0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
00131040	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00131050	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSDEVASTATOR_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f0e0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f020	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f000	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f010	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f090	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0011f0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0011f0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
0011f060	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f080	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f040	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011f050	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSHOLYCHANDRA_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f0e0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f020	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f000	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f010	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f090	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
0012f091	00000002	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARATTACK_02_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
0012f0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0012f0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0012f060	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f080	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f040	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0012f050	00000001	.\CHARACTER\MONSTER\ANI\	TOWERSSHIELDMILER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001090e0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109020	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109000	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109010	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109090	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
00109091	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARATTACK_02_01.ANI	1	21	0	0	0	0	0	0	0	0	0	
001090b0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001090f0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001090a0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001090c0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001090d0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00109060	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109080	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109040	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00109050	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLASSULTER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001050e0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105020	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105000	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
