dword	text	END
1390	Устанавливает 4~6 талик Покровительства в Щиты типа B. 100% шанс модификации. Требуется Щит типа B не менее чем с 6 слотами.	
1391	Устанавливает 3~7 талик Покровительства в Щиты типа B. 100% шанс модификации. Требуется Щит типа B не менее чем с 7 слотами.	
1392	Устанавливает 4~7 талик Покровительства в Щиты типа B. 100% шанс модификации. Требуется Щит типа B не менее чем с 7 слотами.	
1393	Устанавливает 5~7 талик Покровительства в Щиты типа B. 100% шанс модификации. Требуется Щит типа B не менее чем с 7 слотами.	
1394	Устанавливает 6~7 талик Покровительства в Щиты типа B. 100% шанс модификации. Требуется Щит типа B не менее чем с 7 слотами.	
1395	Устанавливает 1~4 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 4 слотами.	
1396	Устанавливает 1~5 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 5 слотами.	
1397	Устанавливает 2~4 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 4 слотами.	
1398	Устанавливает 2~5 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 5 слотами.	
1399	Устанавливает 2~6 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 6 слотами.	
1400	Устанавливает 3~6 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 6 слотами.	
1401	Устанавливает 4~5 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 5 слотами.	
1402	Устанавливает 5~6 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 6 слотами.	
1403	Устанавливает 3~4 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 4 слотами.	
1404	Устанавливает 3~5 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 5 слотами.	
1405	Устанавливает 4~6 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 6 слотами.	
1406	Устанавливает 3~7 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 7 слотами.	
1407	Устанавливает 4~7 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 7 слотами.	
1408	Устанавливает 5~7 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 7 слотами.	
1409	Устанавливает 6~7 талик Покровительства в Щиты типа C. 100% шанс модификации. Требуется Щит типа C не менее чем с 7 слотами.	
1410	Устройство изменения, используется с броней и позволяет специализировать HP/FP. Использование возможно только с не улучшенной броней с 7 слотами.	
1411	Устройство изменения, используется с броней и позволяет специализировать точность. Использование возможно только с не улучшенной броней с 7 слотами.	
1412	Устройство изменения, используется с броней и позволяет специализировать атаку. Использование возможно только с не улучшенной броней с 7 слотами.	
1413	Устройство изменения, используется с броней и позволяет специализировать защиту. Использование возможно только с не улучшенной броней с 7 слотами.	
1414	Устройство изменения, используется с броней и позволяет специализировать HP. Использование возможно только с не улучшенной броней с 7 слотами.	
1415	Устройство изменения, используется с броней и позволяет специализировать шанс блока щитом. Использование возможно только с не улучшенной броней с 7 слотами.	
1416	Устройство изменения, используется с броней и позволяет специализировать вампиризм. Использование возможно только с не улучшенной броней с 7 слотами.	
1417	Устройство изменения, используется с броней и позволяет специализировать сопротивляемость к магии. Использование возможно только с не улучшенной броней с 7 слотами.	
1418	Устройство изменения, используется с броней и позволяет специализировать сопротивляемость к критическим атакам. Использование возможно только с не улучшенной броней с 7 слотами.	
1419	Устройство изменения, используется с броней и позволяет специализировать сопротивляемость ко всем стихиям. Использование возможно только с не улучшенной броней с 7 слотами.	
1420	Вы можете продать этот предмет торговцу за расовую валюту.	
1421	Вы можете продать этот предмет торговцу за расовую валюту.	
1422	Вы можете продать этот предмет торговцу за расовую валюту.	
1423	Вы можете продать этот предмет торговцу за расовую валюту.	
1424	Образец кожи Бродячего мутанта.	
1425	Образец волос Бродячего мутанта.	
1426	Образец крови Смертельного Когтя.	
1427	Образец мышечной ткани Смертельного Когтя.	
1428	Образец ДНК Короля Бродячих мутантов.	
1429	Образец вируса, обитающего в теле Короля Бродячих мутантов.	
1430	Образец стебля Растения Мутанта.	
1431	Образец аминокислоты Растения Мутанта.	
1432	Обработка паролей Айзен Разрушителя.	
1433	Передача паролей Айзен Разрушителя.	
1434	Образец зубов Кровавого Раптора.	
1435	Образец волос Красного Саблезуба.	
1436	Образец клыков Саблезуба Матриарха.	
1437	Образец когтей Когтистого Псевдодракона.	
1438	 	
1439	 	
1440	 	
1441	 	
1442	 	
1443	 	
1444	 	
1445	 	
1446	 	
1447	 	
1448	Слиток из расплавленного золота.	
1449	Внешне одинаковые слитки	
1450	Купон на получение Сверкающего Камня Удачи.	
1451	Увеличивает количество слотов в оружии Типа D на 1 со 100% успехом. Возможно только с оружием, имеющим 0 - 6 слотов. Также возможно увеличить количество слотов в оружии, модифицированном Талликами Невежества.	
1452	Увеличивает количество слотов в оружии Леона на 1 со 100% успехом. Возможно только с оружием, имеющим 0 - 6 слотов. Также возможно увеличить количество слотов в оружии, модифицированном Талликами Невежества.	
1453	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 1-й до 2-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 2-мя свободными слотами.	
1454	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 1-й до 3-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 3-мя свободными слотами.	
1455	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 1-й до 4-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 4-мя свободными слотами.	
1456	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 1-й до 5-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 5-ю свободными слотами.	
1457	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 2-х до 3-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 3-мя свободными слотами.	
1458	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 2-х до 4-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 4-мя свободными слотами.	
1459	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 2-х до 5-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 5-ю свободными слотами.	
1460	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 2-х до 6-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 6-ю свободными слотами.	
1461	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 3-х до 4-х талик. Для модификации необходим модификатор и оружие Леона не менее чем с 4-мя свободными слотами.	
1462	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 3-х до 5-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 5-ю свободными слотами.	
1463	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 3-х до 6-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 6-ю свободными слотами.	
1464	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 3-х до 7-ми талик. Для модификации необходим модификатор и оружие Леона не менее чем с 7-ю свободными слотами.	
1465	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 4-х до 5-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 5-ю свободными слотами.	
1466	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 4-х до 6-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 6-ю свободными слотами.	
1467	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 4-х до 7-ми талик. Для модификации необходим модификатор и оружие Леона не менее чем с 7-ю свободными слотами.	
1468	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 5-ти до 6-ти талик. Для модификации необходим модификатор и оружие Леона не менее чем с 6-ю свободными слотами.	
1469	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 5-ти до 7-ми талик. Для модификации необходим модификатор и оружие Леона не менее чем с 7-ю свободными слотами.	
1470	Служит для модификации оружия Леона Таликами Невежества. Со 100% вероятностью может быть встроено от 6-ти до 7-ми талик. Для модификации необходим модификатор и оружие Леона не менее чем с 7-ю свободными слотами.	
1471	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Шпринг Амулета H - уклонение - на 25.	
1472	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Остерегающего Амулета H - защиту - на 30%.	
1473	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Смертельного Амулета H - атаку - на 25%.	
1474	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Мягких Серег H - уклонение на 21 и защиту до 25%.	
1475	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Мягких Серег H - уклонение на 22 и защиту до 25%.	
1476	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Мягких Серег H - уклонение на 23 и защиту до 25%.	
1477	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Мягких Серег H - уклонение на 24 и защиту до 25%.	
1478	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Мягких Серег H - уклонение на 25 и защиту до 25%.	
1479	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Проклятых Серег H - защиту на 21% и атаку до 30%.	
1480	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Проклятых Серег H - защиту на 22% и атаку до 30%.	
1481	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Проклятых Серег H - защиту на 23% и атаку до 30%.	
1482	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Проклятых Серег H - защиту на 24% и атаку до 30%.	
1483	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Проклятых Серег H - защиту на 25% и атаку до 30%.	
1484	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийных Сияющих Серег H - защиту - на 25%.	
1485	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Могильных Серег H - уклонение на 21 и атаку до 30%.	
1486	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Могильных Серег H - уклонение на 22 и атаку до 30%.	
1487	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Могильных Серег H - уклонение на 23 и атаку до 30%.	
1488	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Могильных Серег H - уклонение на 24 и атаку до 30%.	
1489	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийных Могильных Серег H - уклонение на 25 и атаку до 30%.	
1490	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийной Силовой Гарнитуры H - атаку - на 30%.	
1491	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийную Отражающую Гарнитуру H - защиту на 26% и атаку до 30%.	
1492	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийную Отражающую Гарнитуру H - защиту на 27% и атаку до 30%.	
1493	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийную Отражающую Гарнитуру H - защиту на 28% и атаку до 30%.	
1494	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийную Отражающую Гарнитуру H - защиту на 29% и атаку до 30%.	
1495	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийную Отражающую Гарнитуру H - защиту на 30% и атаку до 30%.	
1496	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийной Пластичной Гарнитуры H - уклонение на 21 и атаку до 30%.	
1497	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийной Пластичной Гарнитуры H - уклонение на 22 и атаку до 30%.	
1498	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийной Пластичной Гарнитуры H - уклонение на 23 и атаку до 30%.	
1499	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийной Пластичной Гарнитуры H - уклонение на 24 и атаку до 30%.	
1500	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийной Пластичной Гарнитуры H - уклонение на 25 и атаку до 30%.	
1501	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Шпринг Кольца H - уклонение на 21 и атаку до 25%.	
1502	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Шпринг Кольца H - уклонение на 22 и атаку до 25%.	
1503	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Шпринг Кольца H - уклонение на 23 и атаку до 25%.	
1504	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Шпринг Кольца H - уклонение на 24 и атаку до 25%.	
1505	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Шпринг Кольца H - уклонение на 25 и атаку до 25%.	
1506	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Смертельного Кольца H - уклонение на 21 и защиту до 30%.	
1507	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Смертельного Кольца H - уклонение на 22 и защиту до 30%.	
1508	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Смертельного Кольца H - уклонение на 23 и защиту до 30%.	
1509	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Смертельного Кольца H - уклонение на 24 и защиту до 30%.	
1510	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Смертельного Кольца H - уклонение на 25 и защиту до 30%.	
1511	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Остерегающего Кольца H - защиту на 26% и атаку до 25%.	
1512	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Остерегающего Кольца H - защиту на 27% и атаку до 25%.	
1513	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Остерегающего Кольца H - защиту на 28% и атаку до 25%.	
1514	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Остерегающего Кольца H - защиту на 29% и атаку до 25%.	
1515	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Остерегающего Кольца H - защиту на 30% и атаку до 25%.	
1516	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Неровного Кольца H - атаку - на 25%.	
1517	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Могильного Перстня G - защиту - на 25%.	
1518	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Проклятого Перстня H - атаку - на 30%.	
1519	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийного Мягкого Перстня H - уклонение - на 25.	
1520	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Великого Браслета H - уклонение на 21 и защиту до 30%.	
1521	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Великого Браслета H - уклонение на 22 и защиту до 30%.	
1522	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Великого Браслета H - уклонение на 23 и защиту до 30%.	
1523	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Великого Браслета H - уклонение на 24 и защиту до 30%.	
1524	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Великого Браслета H - уклонение на 25 и защиту до 30%.	
1525	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Отражающего Браслета H - защиту на 26% и атаку до 30%.	
1526	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Отражающего Браслета H - защиту на 27% и атаку до 30%.	
1527	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Отражающего Браслета H - защиту на 28% и атаку до 30%.	
1528	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Отражающего Браслета H - защиту на 29% и атаку до 30%.	
1529	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Отражающего Браслета H - защиту на 30% и атаку до 30%.	
1530	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Пластичного Браслета H - уклонение на 21 и защиту до 30%.	
1531	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Пластичного Браслета H - уклонение на 22 и защиту до 30%.	
1532	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Пластичного Браслета H - уклонение на 23 и защиту до 30%.	
1533	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Пластичного Браслета H - уклонение на 24 и защиту до 30%.	
1534	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойства Стихийного Пластичного Браслета H - уклонение на 25 и защиту до 30%.	
1535	Модификатор аксессуаров. В случае неудачной модификации, аксессуар исчезает. Можно увеличить свойство Стихийной Силовой Гарнитуры H - атаку - на 30%.	
1536	Купон на получение Амулета Эксперта A и Кольца Эксперта A	
1537	Купон на получение Амулета Эксперта B и Кольца Эксперта B	
1538	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Призыва 50 шт., Микстура Возрождения Друзей 50 шт.	
1539	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Призыва 50 шт., Зелье Возрождения Друзей 50 шт.	
1540	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Призыва 50 шт., Восстановитель Возрождения Друзей 50 шт.	
1541	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Возрождения Друзей 50 шт., Микстура Невидимости 70 шт.	
1542	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Возрождения Друзей 50 шт., Зелье Невидимости 70 шт.	
1543	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Возрождения Друзей 50 шт., Восстановитель Невидимости 70 шт.	
1544	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Призыва 50 шт., Микстура Невидимости 70 шт.	
1545	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Призыва 50 шт., Зелье Невидимости 70 шт.	
1546	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Призыва 50 шт., Восстановитель Невидимости 70 шт.	
1547	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Невидимости 70 шт., Конфетка 99 шт.	
1548	Купон на получение допингов: Зелье Телепортации 50 шт.,Зелье Невидимости 70 шт., Конфетка 99 шт.	
1549	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Невидимости 70 шт., Конфетка 99 шт.	
1550	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Возрождения Друзей 50 шт., Конфетка 99 шт.	
1551	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Возрождения Друзей 50 шт., Конфетка 99 шт.	
1552	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Возрождения Друзей 50 шт., Конфетка 99 шт.	
1553	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Критической Атаки 99 шт., Конфетка 99 шт.	
1554	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Критической Атаки 99 шт., Конфетка 99 шт.	
1555	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Критической Атаки 99 шт., Конфетка 99 шт.	
1556	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Точности 99 шт., Микстура Меткости 99 шт.	
1557	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Точности 99 шт., Зелье Меткости 99 шт.	
1558	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Точности 99 шт., Восстановитель Меткости 99 шт.	
1559	Купон на получение допингов: Микстура Телепортации 50 шт., Микстура Точности 99 шт., Микстура Защиты 99 шт.	
1560	Купон на получение допингов: Зелье Телепортации 50 шт., Зелье Точности 99 шт., Зелье Защиты 99 шт.	
1561	Купон на получение допингов: Восстановитель Телепортации 50 шт., Восстановитель Точности 99 шт., Восстановитель Защиты 99 шт.	
1562	Купон на получение допингов: Микстура Возрождения Персонажа 50 шт., Микстура Точности 99 шт., Микстура Критической Атаки 99 шт.	
1563	Купон на получение допингов: Зелье Возрождения Персонажа 50 шт., Зелье Точности 99 шт., Зелье Критической Атаки 99 шт.	
1564	Купон на получение допингов: Восстановитель Возрождения Персонажа 50 шт., Восстановитель Точности 99 шт., Восстановитель Критической Атаки 99 шт.	
1565	Купон на получение допингов: Микстура Увеличения Скорости 70 шт., Микстура Точности 99 шт., Микстура Меткости 99 шт.	
1566	Купон на получение допингов: Зелье Увеличения Скорости 70 шт., Зелье Точности 99 шт., Зелье Меткости 99 шт.	
1567	Купон на получение допингов: Восстановитель Увеличения Скорости 70 шт., Восстановитель Точности 99 шт., Восстановитель Меткости 99 шт.	
1568	Купон на получение допингов: Микстура Увеличения Скорости 70 шт., Микстура Точности 99 шт., Микстура Защиты 99 шт.	
1569	Купон на получение допингов: Зелье Увеличения Скорости 70 шт., Зелье Точности 99 шт., Зелье Защиты 99 шт.	
1570	Купон на получение допингов: Восстановитель Увеличения Скорости 70 шт., Восстановитель Точности 99 шт., Восстановитель Защиты 99 шт.	
1571	Купон на получение допингов: Микстура Возрождения Персонажа 50 шт., Микстура Точности 99 шт., Микстура Критической Атаки 99 шт.	
1572	Купон на получение допингов: Зелье Возрождения Персонажа 50 шт., Зелье Точности 99 шт., Зелье Критической Атаки 99 шт.	
1573	Купон на получение допингов: Восстановитель Возрождения Персонажа 50 шт., Восстановитель Точности 99 шт., Восстановитель Критической Атаки 99 шт.	
1574	Модификатор со 100% шансом удачной модификации брони Тип SP.	
1575	Модификатор со 100% шансом удачной модификации брони Тип SP.	
1576	Модификатор со 100% шансом удачной модификации брони Тип SP.	
1577	Модификатор со 100% шансом удачной модификации брони Тип SP.	
1578	Модификатор со 100% шансом удачной модификации брони Тип SP.	
