clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
ihrrz60	Тип С-Антимагия  Сверкающий Венец [57	8000D7	217	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5291	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,200000003	4	0	0	512	0	2474	3	3	3	3	0,5	0,043540001	0	
ihrfq55	Тип С-Увеличение НР/FP  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5292	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	5	0	0	0	0,059999999	0,029999999	12	0,059999999	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfr55	Тип С-Точность  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5293	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	3	0	0	0	0,059999999	0,029999999	12	5	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfs55	Тип С-Урон  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5294	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	6	0	0	0	0,059999999	0,029999999	12	0,050000001	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrft55	Тип С-Защита  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5295	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	7	0	0	0	0,059999999	0,029999999	12	0,100000001	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfu55	Тип С-Увеличение НР  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5296	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	30	0	0	0	0,059999999	0,029999999	12	0,100000001	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfv55	Тип С-Блок Щитом  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5297	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	28	0	0	0	0,059999999	0,029999999	12	1	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfw55	Тип С-Вампиризм  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5298	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	17	0	0	0	0,059999999	0,029999999	12	0,039999999	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfx55	Тип С-Очищение  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5299	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	31	0	0	0	0,059999999	0,029999999	12	-0,100000001	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfy55	Тип С-Крит  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5300	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	19	0	0	0	0,059999999	0,029999999	12	8	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfz55	Тип С-Антимагия  Венец Иерарха [52	8000DF	219	00110	5	0	0	1625400	0	0	0	0	81270	1	1	1	1	5301	1	0	0	-1	3	0	7	0	0	52	3	-1	99	-1	0	0	0	40	4	15	16	26	29	0	0	0	0,059999999	0,029999999	12	4	512	0	2145	0	0	0	0	0,5	0,057176001	0	
ihrfq60	Тип С-Увеличение НР/FP  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5302	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	5	0	0	0	0,059999999	0,029999999	12	0,059999999	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfr60	Тип С-Точность  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5303	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	3	0	0	0	0,059999999	0,029999999	12	5	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfs60	Тип С-Урон  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5304	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	6	0	0	0	0,059999999	0,029999999	12	0,050000001	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrft60	Тип С-Защита  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5305	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	7	0	0	0	0,059999999	0,029999999	12	0,100000001	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfu60	Тип С-Увеличение НР  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5306	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	30	0	0	0	0,059999999	0,029999999	12	0,100000001	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfv60	Тип С-Блок Щитом  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5307	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	28	0	0	0	0,059999999	0,029999999	12	1	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfw60	Тип С-Вампиризм  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5308	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	17	0	0	0	0,059999999	0,029999999	12	0,039999999	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfx60	Тип С-Очищение  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5309	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	31	0	0	0	0,059999999	0,029999999	12	-0,100000001	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfy60	Тип С-Крит  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5310	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	19	0	0	0	0,059999999	0,029999999	12	8	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihrfz60	Тип С-Антимагия  Венец Избранного [57	8000DF	219	00110	5	0	0	2110972	0	0	0	0	105548	1	1	1	1	5311	1	0	0	-1	3	0	7	0	0	57	3	-1	99	-1	0	0	0	40	4	15	16	26	29	0	0	0	0,059999999	0,029999999	12	4	512	0	2572	0	0	0	0	0,5	0,043540001	0	
ihfwq55	Тип С-Увеличение НР/FP  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5312	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwr55	Тип С-Точность  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5313	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	10	0	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfws55	Тип С-Урон  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5314	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwt55	Тип С-Защита  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5315	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwu55	Тип С-Увеличение НР  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5316	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwv55	Тип С-Блок Щитом  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5317	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	28	0	0	0	0	0	5	1	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfww55	Тип С-Вампиризм  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5318	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwx55	Тип С-Очищение  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5319	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwy55	Тип С-Крит  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5320	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	19	0	0	0	0	0	5	8	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwz55	Тип С-Антимагия  Композитный Сенсор [52	4000F9	221	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5321	1	0	0	-1	3	0	7	0	0	52	0	-1	99	-1	0	0	0	80	2	3	29	0	0	0	0	0	5	4	0	0	512	0	3200	0	0	0	0	0,5	0,041666999	0	
ihfwq60	Тип С-Увеличение НР/FP  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5322	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwr60	Тип С-Точность  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5323	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	10	0	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfws60	Тип С-Урон  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5324	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwt60	Тип С-Защита  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5325	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwu60	Тип С-Увеличение НР  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5326	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwv60	Тип С-Блок Щитом  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5327	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	28	0	0	0	0	0	5	1	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfww60	Тип С-Вампиризм  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5328	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwx60	Тип С-Очищение  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5329	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwy60	Тип С-Крит  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5330	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	19	0	0	0	0	0	5	8	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfwz60	Тип С-Антимагия  Сборный Сенсор [57	4000F9	221	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5331	1	0	0	-1	3	0	7	0	0	57	0	-1	99	-1	0	0	0	80	2	3	29	0	0	0	0	0	5	4	0	0	512	0	3837	0	0	0	0	0,5	0,031665001	0	
ihfrq55	Тип С-Увеличение НР/FP  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5332	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,200000003	0,059999999	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrr55	Тип С-Точность  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5333	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,200000003	5	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrs55	Тип С-Урон  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5334	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,200000003	0,050000001	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrt55	Тип С-Защита  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5335	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,200000003	0,100000001	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfru55	Тип С-Увеличение НР  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5336	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,200000003	0,100000001	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrv55	Тип С-Блок Щитом  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5337	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,200000003	1	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrw55	Тип С-Вампиризм  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5338	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,200000003	0,039999999	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrx55	Тип С-Очищение  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5339	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,200000003	-0,100000001	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfry55	Тип С-Крит  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5340	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,200000003	8	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrz55	Тип С-Антимагия  Вакуумный Сенсор [52	4000EF	223	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5341	1	0	0	-1	3	0	7	0	0	52	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,200000003	4	0	0	512	0	2374	3	3	3	3	0,5	0,048599999	0	
ihfrq60	Тип С-Увеличение НР/FP  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5342	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,200000003	0,059999999	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrr60	Тип С-Точность  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5343	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,200000003	5	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrs60	Тип С-Урон  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5344	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,200000003	0,050000001	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrt60	Тип С-Защита  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5345	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,200000003	0,100000001	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfru60	Тип С-Увеличение НР  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5346	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,200000003	0,100000001	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrv60	Тип С-Блок Щитом  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5347	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,200000003	1	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrw60	Тип С-Вампиризм  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5348	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,200000003	0,039999999	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrx60	Тип С-Очищение  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5349	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,200000003	-0,100000001	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfry60	Тип С-Крит  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5350	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,200000003	8	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihfrz60	Тип С-Антимагия  Стрелковый Сенсор [57	4000EF	223	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5351	1	0	0	-1	3	0	7	0	0	57	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,200000003	4	0	0	512	0	2846	3	3	3	3	0,5	0,037009001	0	
ihffq55	Тип С-Увеличение НР/FP  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5352	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	5	3	0	0	0	0	-270	0,059999999	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffr55	Тип С-Точность  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5353	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	2	25	3	0	0	0	0	0	-270	15	0	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffs55	Тип С-Урон  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5354	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	6	3	0	0	0	0	-270	0,050000001	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihfft55	Тип С-Защита  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5355	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	7	3	0	0	0	0	-270	0,100000001	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffu55	Тип С-Увеличение НР  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5356	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	30	3	0	0	0	0	-270	0,100000001	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffv55	Тип С-Блок Щитом  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5357	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	28	3	0	0	0	0	-270	1	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffw55	Тип С-Вампиризм  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5358	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	17	3	0	0	0	0	-270	0,039999999	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffx55	Тип С-Очищение  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5359	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	31	3	0	0	0	0	-270	-0,100000001	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffy55	Тип С-Крит  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5360	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	19	3	0	0	0	0	-270	8	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffz55	Тип С-Антимагия  Ракетный Сенсор [52	4000F7	225	00001	5	0	0	1869210	0	0	0	0	93460	1	1	1	1	5361	1	0	0	-1	3	0	7	0	0	52	2	-1	99	-1	0	0	0	0	3	25	29	3	0	0	0	0	-270	4	10	0	512	0	2374	0	0	0	0	0,5	0,048599999	0	
ihffq60	Тип С-Увеличение НР/FP  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5362	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	5	3	0	0	0	0	-270	0,059999999	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffr60	Тип С-Точность  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5363	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	2	25	3	0	0	0	0	0	-270	15	0	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffs60	Тип С-Урон  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5364	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	6	3	0	0	0	0	-270	0,050000001	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihfft60	Тип С-Защита  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5365	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	7	3	0	0	0	0	-270	0,100000001	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffu60	Тип С-Увеличение НР  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5366	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	30	3	0	0	0	0	-270	0,100000001	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffv60	Тип С-Блок Щитом  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5367	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	28	3	0	0	0	0	-270	1	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffw60	Тип С-Вампиризм  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5368	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	17	3	0	0	0	0	-270	0,039999999	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffx60	Тип С-Очищение  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5369	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	31	3	0	0	0	0	-270	-0,100000001	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffy60	Тип С-Крит  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5370	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	19	3	0	0	0	0	-270	8	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
ihffz60	Тип С-Антимагия  Пусковой Сенсор [57	4000F7	225	00001	5	0	0	2427618	0	0	0	0	121380	1	1	1	1	5371	1	0	0	-1	3	0	7	0	0	57	2	-1	99	-1	0	0	0	0	3	25	29	3	0	0	0	0	-270	4	10	0	512	0	2846	0	0	0	0	0,5	0,037009001	0	
