string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
ihsrs55	1	8000D7	217	Тип С-Урон  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihsrs55	512	0	
ihsrt55	1	8000D7	217	Тип С-Защита  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsrt55	512	0	
ihsru55	1	8000D7	217	Тип С-Увеличение НР  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsru55	512	0	
ihsrv55	1	8000D7	217	Тип С-Блок Щитом  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tihsrv55	512	0	
ihsrw55	1	8000D7	217	Тип С-Вампиризм  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihsrw55	512	0	
ihsrx55	1	8000D7	217	Тип С-Очищение  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsrx55	512	0	
ihsry55	1	8000D7	217	Тип С-Крит  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihsry55	512	0	
ihsrz55	1	8000D7	217	Тип С-Антимагия  Венец Беспокойства [51	0	3	0	0	00110	51	-1	0	1	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2064	0	177	0,5	0,057176001	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tihsrz55	512	0	
ihsrq60	1	8000D7	217	Тип С-Увеличение НР/FP  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihsrq60	512	0	
ihsrr60	1	8000D7	217	Тип С-Точность  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tihsrr60	512	0	
ihsrs60	1	8000D7	217	Тип С-Урон  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihsrs60	512	0	
ihsrt60	1	8000D7	217	Тип С-Защита  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsrt60	512	0	
ihsru60	1	8000D7	217	Тип С-Увеличение НР  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsru60	512	0	
ihsrv60	1	8000D7	217	Тип С-Блок Щитом  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tihsrv60	512	0	
ihsrw60	1	8000D7	217	Тип С-Вампиризм  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihsrw60	512	0	
ihsrx60	1	8000D7	217	Тип С-Очищение  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihsrx60	512	0	
ihsry60	1	8000D7	217	Тип С-Крит  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihsry60	512	0	
ihsrz60	1	8000D7	217	Тип С-Антимагия  Сверкающий Венец [56	0	3	0	0	00110	56	-1	0	1	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2474	0	177	0,5	0,043540001	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tihsrz60	512	0	
ihsfq55	1	8000DF	219	Тип С-Увеличение НР/FP  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	5	0,059999999	0	1	1	1	1	1	7	tihsfq55	512	0	
ihsfr55	1	8000DF	219	Тип С-Точность  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	3	5	0	1	1	1	1	1	7	tihsfr55	512	0	
ihsfs55	1	8000DF	219	Тип С-Урон  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	6	0,050000001	0	1	1	1	1	1	7	tihsfs55	512	0	
ihsft55	1	8000DF	219	Тип С-Защита  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	7	0,100000001	0	1	1	1	1	1	7	tihsft55	512	0	
ihsfu55	1	8000DF	219	Тип С-Увеличение НР  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	30	0,100000001	0	1	1	1	1	1	7	tihsfu55	512	0	
ihsfv55	1	8000DF	219	Тип С-Блок Щитом  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	28	1	0	1	1	1	1	1	7	tihsfv55	512	0	
ihsfw55	1	8000DF	219	Тип С-Вампиризм  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	17	0,039999999	0	1	1	1	1	1	7	tihsfw55	512	0	
ihsfx55	1	8000DF	219	Тип С-Очищение  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	31	-0,100000001	0	1	1	1	1	1	7	tihsfx55	512	0	
ihsfy55	1	8000DF	219	Тип С-Крит  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	19	8	0	1	1	1	1	1	7	tihsfy55	512	0	
ihsfz55	1	8000DF	219	Тип С-Антимагия  Венец Иерарха [51	0	3	0	0	00110	51	-1	0	3	99	-1	-1	0	1625400	0	0	0	0	81270	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2145	2	177	0,5	0,057176001	15	0,059999999	16	0,029999999	26	12	29	4	0	1	1	1	1	1	7	tihsfz55	512	0	
ihsfq60	1	8000DF	219	Тип С-Увеличение НР/FP  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	5	0,059999999	0	1	1	1	1	1	7	tihsfq60	512	0	
ihsfr60	1	8000DF	219	Тип С-Точность  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	3	5	0	1	1	1	1	1	7	tihsfr60	512	0	
ihsfs60	1	8000DF	219	Тип С-Урон  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	6	0,050000001	0	1	1	1	1	1	7	tihsfs60	512	0	
ihsft60	1	8000DF	219	Тип С-Защита  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	7	0,100000001	0	1	1	1	1	1	7	tihsft60	512	0	
ihsfu60	1	8000DF	219	Тип С-Увеличение НР  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	30	0,100000001	0	1	1	1	1	1	7	tihsfu60	512	0	
ihsfv60	1	8000DF	219	Тип С-Блок Щитом  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	28	1	0	1	1	1	1	1	7	tihsfv60	512	0	
ihsfw60	1	8000DF	219	Тип С-Вампиризм  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	17	0,039999999	0	1	1	1	1	1	7	tihsfw60	512	0	
ihsfx60	1	8000DF	219	Тип С-Очищение  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	31	-0,100000001	0	1	1	1	1	1	7	tihsfx60	512	0	
ihsfy60	1	8000DF	219	Тип С-Крит  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	19	8	0	1	1	1	1	1	7	tihsfy60	512	0	
ihsfz60	1	8000DF	219	Тип С-Антимагия  Венец Избранного [56	0	3	0	0	00110	56	-1	0	3	99	-1	-1	0	2110972	0	0	0	0	105548	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2572	2	177	0,5	0,043540001	15	0,059999999	16	0,029999999	26	12	29	4	0	1	1	1	1	1	7	tihsfz60	512	0	
ihgwq55	1	4000F9	221	Тип С-Увеличение НР/FP  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihgwq55	512	0	
ihgwr55	1	4000F9	221	Тип С-Точность  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tihgwr55	512	0	
ihgws55	1	4000F9	221	Тип С-Урон  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihgws55	512	0	
ihgwt55	1	4000F9	221	Тип С-Защита  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwt55	512	0	
ihgwu55	1	4000F9	221	Тип С-Увеличение НР  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwu55	512	0	
ihgwv55	1	4000F9	221	Тип С-Блок Щитом  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tihgwv55	512	0	
ihgww55	1	4000F9	221	Тип С-Вампиризм  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihgww55	512	0	
ihgwx55	1	4000F9	221	Тип С-Очищение  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwx55	512	0	
ihgwy55	1	4000F9	221	Тип С-Крит  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tihgwy55	512	0	
ihgwz55	1	4000F9	221	Тип С-Антимагия  Композитный Сенсор [51	0	3	0	0	00001	51	-1	0	0	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3200	-2	177	0,5	0,041666999	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tihgwz55	512	0	
ihgwq60	1	4000F9	221	Тип С-Увеличение НР/FP  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihgwq60	512	0	
ihgwr60	1	4000F9	221	Тип С-Точность  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tihgwr60	512	0	
ihgws60	1	4000F9	221	Тип С-Урон  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihgws60	512	0	
ihgwt60	1	4000F9	221	Тип С-Защита  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwt60	512	0	
ihgwu60	1	4000F9	221	Тип С-Увеличение НР  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwu60	512	0	
ihgwv60	1	4000F9	221	Тип С-Блок Щитом  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tihgwv60	512	0	
ihgww60	1	4000F9	221	Тип С-Вампиризм  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihgww60	512	0	
ihgwx60	1	4000F9	221	Тип С-Очищение  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgwx60	512	0	
ihgwy60	1	4000F9	221	Тип С-Крит  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tihgwy60	512	0	
ihgwz60	1	4000F9	221	Тип С-Антимагия  Сборный Сенсор [56	0	3	0	0	00001	56	-1	0	0	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	80	-1	0	0	0	0	3837	-2	177	0,5	0,031665001	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tihgwz60	512	0	
ihgrq55	1	4000EF	223	Тип С-Увеличение НР/FP  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihgrq55	512	0	
ihgrr55	1	4000EF	223	Тип С-Точность  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tihgrr55	512	0	
ihgrs55	1	4000EF	223	Тип С-Урон  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihgrs55	512	0	
ihgrt55	1	4000EF	223	Тип С-Защита  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgrt55	512	0	
ihgru55	1	4000EF	223	Тип С-Увеличение НР  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgru55	512	0	
ihgrv55	1	4000EF	223	Тип С-Блок Щитом  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tihgrv55	512	0	
ihgrw55	1	4000EF	223	Тип С-Вампиризм  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihgrw55	512	0	
ihgrx55	1	4000EF	223	Тип С-Очищение  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgrx55	512	0	
ihgry55	1	4000EF	223	Тип С-Крит  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihgry55	512	0	
ihgrz55	1	4000EF	223	Тип С-Антимагия  Вакуумный Сенсор [51	0	3	0	0	00001	51	-1	0	1	99	-1	-1	0	1869210	0	0	0	0	93460	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2374	0	177	0,5	0,048599999	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tihgrz55	512	0	
ihgrq60	1	4000EF	223	Тип С-Увеличение НР/FP  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihgrq60	512	0	
ihgrr60	1	4000EF	223	Тип С-Точность  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tihgrr60	512	0	
ihgrs60	1	4000EF	223	Тип С-Урон  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihgrs60	512	0	
ihgrt60	1	4000EF	223	Тип С-Защита  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgrt60	512	0	
ihgru60	1	4000EF	223	Тип С-Увеличение НР  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgru60	512	0	
ihgrv60	1	4000EF	223	Тип С-Блок Щитом  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tihgrv60	512	0	
ihgrw60	1	4000EF	223	Тип С-Вампиризм  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihgrw60	512	0	
ihgrx60	1	4000EF	223	Тип С-Очищение  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihgrx60	512	0	
ihgry60	1	4000EF	223	Тип С-Крит  Стрелковый Сенсор [56	0	3	0	0	00001	56	-1	0	1	99	-1	-1	0	2427618	0	0	0	0	121380	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2846	0	177	0,5	0,037009001	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihgry60	512	0	
