xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
310101b0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TPLASMAGUN_00.ANI	1	67	0	0	0	0	0	0	0	0	0	
310101b1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TPLASMAGUN_01.ANI	1	67	0	0	0	0	0	0	0	0	0	
310101b2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TPLASMAGUN_02.ANI	1	67	0	0	0	0	0	0	0	0	0	
31010130	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TRIFLE_00.ANI	1	67	0	0	0	0	0	0	0	0	0	
31010131	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TRIFLE_01.ANI	1	67	0	0	0	0	0	0	0	0	0	
31010132	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_AIMINGSHOT_TRIFLE_02.ANI	1	67	0	0	0	0	0	0	0	0	0	
31012050	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_00.ANI	1	51	0	0	0	0	0	0	0	0	0	
31012051	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_01.ANI	1	51	0	0	0	0	0	0	0	0	0	
31012052	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_02.ANI	1	51	0	0	0	0	0	0	0	0	0	
310120f0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
310120f1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
310120f2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
31012100	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
31012101	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
31012102	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
3100c190	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DBEAMGUN_00.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c191	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DBEAMGUN_01.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c192	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DBEAMGUN_02.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c120	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DGUN_00.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c121	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DGUN_01.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c122	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_DGUN_02.ANI	4	18	21	26	29	0	0	0	0	0	0	
3100c050	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_RKNIFETHROW_00.ANI	2	13	24	0	0	0	0	0	0	0	0	
3100c051	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_RKNIFETHROW_01.ANI	2	13	24	0	0	0	0	0	0	0	0	
3100c052	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_RKNIFETHROW_02.ANI	2	13	24	0	0	0	0	0	0	0	0	
3100c180	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMGUN_00.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c181	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMGUN_01.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c182	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMGUN_02.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c1a0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMRIFLE_00.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c1a1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMRIFLE_01.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c1a2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBEAMRIFLE_02.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c0f0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBOW_00.ANI	2	25	47	0	0	0	0	0	0	0	0	
3100c0f1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBOW_01.ANI	2	25	47	0	0	0	0	0	0	0	0	
3100c0f2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TBOW_02.ANI	2	25	47	0	0	0	0	0	0	0	0	
3100c100	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TCROSSBOW_00.ANI	2	18	29	0	0	0	0	0	0	0	0	
3100c101	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TCROSSBOW_01.ANI	2	18	29	0	0	0	0	0	0	0	0	
3100c102	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TCROSSBOW_02.ANI	2	18	29	0	0	0	0	0	0	0	0	
3100c110	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TGUN_00.ANI	2	21	30	0	0	0	0	0	0	0	0	
3100c111	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TGUN_01.ANI	2	21	30	0	0	0	0	0	0	0	0	
3100c112	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TGUN_02.ANI	2	21	30	0	0	0	0	0	0	0	0	
3100c160	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TMACHINEGUN_00.ANI	6	16	19	22	28	31	34	0	0	0	0	
3100c161	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TMACHINEGUN_01.ANI	6	16	19	22	28	31	34	0	0	0	0	
3100c162	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TMACHINEGUN_02.ANI	6	16	19	22	28	31	34	0	0	0	0	
3100c1b0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TPLASMAGUN_00.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c1b1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TPLASMAGUN_01.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c1b2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TPLASMAGUN_02.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c130	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TRIFLE_00.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c131	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TRIFLE_01.ANI	2	27	36	0	0	0	0	0	0	0	0	
3100c132	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FASTSHOT_TRIFLE_02.ANI	2	27	36	0	0	0	0	0	0	0	0	
310c10f0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FIRSTSTRIKESHOT_TBOW_00.ANI	1	45	0	0	0	0	0	0	0	0	0	
310c1100	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_FIRSTSTRIKESHOT_TCROSSBOW_00.ANI	1	45	0	0	0	0	0	0	0	0	0	
3100f0f0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TBOW_00.ANI	1	35	0	0	0	0	0	0	0	0	0	
3100f0f1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TBOW_01.ANI	1	35	0	0	0	0	0	0	0	0	0	
3100f0f2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TBOW_02.ANI	1	35	0	0	0	0	0	0	0	0	0	
3100f100	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TCROSSBOW_00.ANI	1	27	0	0	0	0	0	0	0	0	0	
3100f101	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TCROSSBOW_01.ANI	1	27	0	0	0	0	0	0	0	0	0	
3100f102	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_MULTISHOT_TCROSSBOW_02.ANI	1	27	0	0	0	0	0	0	0	0	0	
311460d0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_STRIKINGFORCE_TSTAFF_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
31013190	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DBEAMGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013191	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DBEAMGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013192	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DBEAMGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013120	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013121	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013122	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_DGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013180	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013181	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013182	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131a0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMRIFLE_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131a1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMRIFLE_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131a2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TBEAMRIFLE_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013110	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013111	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013112	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013160	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TMACHINEGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013161	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TMACHINEGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013162	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TMACHINEGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131b0	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TPLASMAGUN_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131b1	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TPLASMAGUN_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
310131b2	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TPLASMAGUN_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013130	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TRIFLE_00.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013131	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TRIFLE_01.ANI	9	32	38	44	50	56	62	68	75	82	0	
31013132	00000000	.\CHARACTER\PLAYER\ANI\	CORFEMALE_RANGE_WILDSHOT_TRIFLE_02.ANI	9	32	38	44	50	56	62	68	75	82	0	
2f13eff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_CONCENTRATION_ETC_00.ANI	1	25	0	0	0	0	0	0	0	0	0	
2f047030	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_DISABILITYFORCING_RKNIFE_00.ANI	1	15	0	0	0	0	0	0	0	0	0	
2ffff010	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_COMBAT_00.ANI	1	20	0	0	0	0	0	0	0	0	0	
2ffff011	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_COMBAT_01.ANI	1	20	0	0	0	0	0	0	0	0	0	
2ffff012	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_COMBAT_02.ANI	1	20	0	0	0	0	0	0	0	0	0	
2ffff000	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_PEACE_00.ANI	1	20	0	0	0	0	0	0	0	0	0	
2ffff001	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_PEACE_01.ANI	1	20	0	0	0	0	0	0	0	0	0	
2ffff002	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_ETC_PEACE_02.ANI	1	20	0	0	0	0	0	0	0	0	0	
2f0c3ff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_EXTINCTION_ETC_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
2f043ff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_FAITH_ETC_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
2f0ca190	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_DBEAMGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca120	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_DGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca180	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TBEAMGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca1a0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TBEAMRIFLE_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca0f0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TBOW_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca100	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TCROSSBOW_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca110	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca160	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TMACHINEGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca1b0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TPLASMAGUN_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0ca130	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HITCONFUSION_TRIFLE_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
2f0c0ff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_HOLD_ETC_00.ANI	1	22	0	0	0	0	0	0	0	0	0	
2f045ff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_RELAX_ETC_00.ANI	1	21	0	0	0	0	0	0	0	0	0	
2f046ff0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_ASSISTANCE_VAMPIREGROAN_ETC_00.ANI	1	25	0	0	0	0	0	0	0	0	0	
20001090	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_DAXE_00.ANI	3	17	33	49	0	0	0	0	0	0	0	
20001091	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_DAXE_01.ANI	3	17	33	49	0	0	0	0	0	0	0	
20001092	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_DAXE_02.ANI	3	17	33	49	0	0	0	0	0	0	0	
20001060	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RAXE_00.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001061	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RAXE_01.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001062	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RAXE_02.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001030	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RKNIFE_00.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001031	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RKNIFE_01.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001032	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RKNIFE_02.ANI	3	13	28	49	0	0	0	0	0	0	0	
200010a0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RMACE_00.ANI	3	13	28	49	0	0	0	0	0	0	0	
200010a1	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RMACE_01.ANI	3	13	28	49	0	0	0	0	0	0	0	
200010a2	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_RMACE_02.ANI	3	13	28	49	0	0	0	0	0	0	0	
20001070	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TAXE_00.ANI	3	22	38	59	0	0	0	0	0	0	0	
20001071	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TAXE_01.ANI	3	22	38	59	0	0	0	0	0	0	0	
20001072	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TAXE_02.ANI	3	22	38	59	0	0	0	0	0	0	0	
200010b0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TMACE_00.ANI	3	22	38	59	0	0	0	0	0	0	0	
200010b1	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TMACE_01.ANI	3	22	38	59	0	0	0	0	0	0	0	
200010b2	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_BLOW_TMACE_02.ANI	3	22	38	59	0	0	0	0	0	0	0	
20004090	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DAXE_00.ANI	2	33	35	0	0	0	0	0	0	0	0	
20004091	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DAXE_01.ANI	2	33	35	0	0	0	0	0	0	0	0	
20004092	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DAXE_02.ANI	2	33	35	0	0	0	0	0	0	0	0	
20004020	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DSWORD_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004021	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DSWORD_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004022	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_DSWORD_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004060	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RAXE_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004061	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RAXE_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004062	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RAXE_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004030	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RKNIFE_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004031	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RKNIFE_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004032	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RKNIFE_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040a0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RMACE_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040a1	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RMACE_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040a2	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_RMACE_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004070	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TAXE_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004071	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TAXE_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004072	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TAXE_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040b0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TMACE_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040b1	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TMACE_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040b2	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TMACE_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040e0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSPEAR_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040e1	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSPEAR_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
200040e2	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSPEAR_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004010	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSWORD_00.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004011	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSWORD_01.ANI	1	33	0	0	0	0	0	0	0	0	0	
20004012	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_CLOUTCHOP_TSWORD_02.ANI	1	33	0	0	0	0	0	0	0	0	0	
20003090	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DAXE_00.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003091	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DAXE_01.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003092	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DAXE_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003020	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DSWORD_00.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003021	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DSWORD_01.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003022	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_DSWORD_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
20003060	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RAXE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
20003061	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RAXE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
20003062	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RAXE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
20003030	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RKNIFE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
20003031	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RKNIFE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
20003032	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RKNIFE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
200030a0	00000000	.\CHARACTER\PLAYER\ANI\	CORMALE_MELEE_DEATHBLOW_RMACE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
