clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
iuarv61	Тип SP-Блок Щитом  Стрелковый Бронекорпус [61	4002EF	223	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4807	1	0	0	-1	3	0	7	0	0	60	1	-1	99	-1	0	0	0	0	3	12	28	6	0	0	0	0	0,230000004	1	0,02	0	512	0	3926,399902	3	3	3	3	0,5	0,037009001	0	
iuarw61	Тип SP-Вампиризм  Стрелковый Бронекорпус [61	4002EF	223	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4808	1	0	0	-1	3	0	7	0	0	60	1	-1	99	-1	0	0	0	0	3	12	17	6	0	0	0	0	0,230000004	0,039999999	0,02	0	512	0	3926,399902	3	3	3	3	0,5	0,037009001	0	
iuarx61	Тип SP-Очищение  Стрелковый Бронекорпус [61	4002EF	223	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4809	1	0	0	-1	3	0	7	0	0	60	1	-1	99	-1	0	0	0	0	3	12	31	6	0	0	0	0	0,230000004	-0,100000001	0,02	0	512	0	3926,399902	3	3	3	3	0,5	0,037009001	0	
iuary61	Тип SP-Крит  Стрелковый Бронекорпус [61	4002EF	223	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4810	1	0	0	-1	3	0	7	0	0	60	1	-1	99	-1	0	0	0	0	3	12	19	6	0	0	0	0	0,230000004	8	0,02	0	512	0	3926,399902	3	3	3	3	0,5	0,037009001	0	
iuarz61	Тип SP-Антимагия  Стрелковый Бронекорпус [61	4002EF	223	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4811	1	0	0	-1	3	0	7	0	0	60	1	-1	99	-1	0	0	0	0	3	12	29	6	0	0	0	0	0,230000004	4	0,02	0	512	0	3926,399902	3	3	3	3	0,5	0,037009001	0	
iuafq56	Тип SP-Увеличение НР/FP  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	5	3	6	0	0	0	-311	0,059999999	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafr56	Тип SP-Точность  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	3	25	3	6	0	0	0	0	-311	15	0,02	0	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafs56	Тип SP-Урон  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	6	3	6	0	0	0	-311	0,050000001	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuaft56	Тип SP-Защита  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	7	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafu56	Тип SP-Увеличение НР  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	30	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafv56	Тип SP-Блок Щитом  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	28	3	6	0	0	0	-311	1	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafw56	Тип SP-Вампиризм  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	17	3	6	0	0	0	-311	0,039999999	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafx56	Тип SP-Очищение  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	31	3	6	0	0	0	-311	-0,100000001	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafy56	Тип SP-Крит  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	19	3	6	0	0	0	-311	8	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafz56	Тип SP-Антимагия  Ракетный Бронекорпус [56	4002F7	225	00001	1	0	0	448430	0	0	0	0	10820	1	1	1	1	6031	1	0	0	-1	3	0	7	0	0	55	2	-1	99	-1	0	0	0	0	4	25	29	3	6	0	0	0	-311	4	10	0,02	512	0	3276	0	0	0	0	0,5	0,048599999	0	
iuafq61	Тип SP-Увеличение НР/FP  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4822	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	5	3	6	0	0	0	-311	0,059999999	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafr61	Тип SP-Точность  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4823	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	3	25	3	6	0	0	0	0	-311	15	0,02	0	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafs61	Тип SP-Урон  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4824	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	6	3	6	0	0	0	-311	0,050000001	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuaft61	Тип SP-Защита  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4825	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	7	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafu61	Тип SP-Увеличение НР  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4826	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	30	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafv61	Тип SP-Блок Щитом  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4827	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	28	3	6	0	0	0	-311	1	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafw61	Тип SP-Вампиризм  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4828	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	17	3	6	0	0	0	-311	0,039999999	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafx61	Тип SP-Очищение  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4829	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	31	3	6	0	0	0	-311	-0,100000001	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafy61	Тип SP-Крит  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4830	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	19	3	6	0	0	0	-311	8	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuafz61	Тип SP-Антимагия  Пусковой Бронекорпус [61	4002F7	225	00001	1	0	0	488430	0	0	0	0	10820	1	1	1	1	4831	1	0	0	-1	3	0	7	0	0	60	2	-1	99	-1	0	0	0	0	4	25	29	3	6	0	0	0	-311	4	10	0,02	512	0	3926,399902	0	0	0	0	0,5	0,037009001	0	
iuawq54	Тип SP-Увеличение НР/FP  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	5	6	0	0	0	0	5	0,059999999	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawr54	Тип SP-Точность  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	2	3	6	0	0	0	0	0	10	0,02	0	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuaws54	Тип SP-Урон  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	6	6	0	0	0	0	5	0,050000001	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawt54	Тип SP-Защита  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	7	6	0	0	0	0	5	0,100000001	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawu54	Тип SP-Увеличение НР  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	30	6	0	0	0	0	5	0,100000001	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawv54	Тип SP-Блок Щитом  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	28	6	0	0	0	0	5	1	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuaww54	Тип SP-Вампиризм  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	17	6	0	0	0	0	5	0,039999999	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawx54	Тип SP-Очищение  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	31	6	0	0	0	0	5	-0,100000001	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawy54	Тип SP-Крит  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	19	6	0	0	0	0	5	8	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuawz54	Тип SP-Антимагия  Армированный Каркас [54	4002E3	220	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	140	3	3	29	6	0	0	0	0	5	4	0,02	0	512	0	3918	0	0	0	0	0,5	0,054995999	0	
iuarq54	Тип SP-Увеличение НР/FP  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	5	6	0	0	0	0	0,230000004	0,059999999	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuarr54	Тип SP-Точность  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	3	6	0	0	0	0	0,230000004	5	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuars54	Тип SP-Урон  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	6	6	0	0	0	0	0,230000004	0,050000001	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuart54	Тип SP-Защита  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	7	6	0	0	0	0	0,230000004	0,100000001	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuaru54	Тип SP-Увеличение НР  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	30	6	0	0	0	0	0,230000004	0,100000001	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuarv54	Тип SP-Блок Щитом  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	28	6	0	0	0	0	0,230000004	1	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuarw54	Тип SP-Вампиризм  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	17	6	0	0	0	0	0,230000004	0,039999999	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuarx54	Тип SP-Очищение  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	31	6	0	0	0	0	0,230000004	-0,100000001	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuary54	Тип SP-Крит  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	19	6	0	0	0	0	0,230000004	8	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuarz54	Тип SP-Антимагия  Подвижный Кожух [54	4002EB	222	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	29	6	0	0	0	0	0,230000004	4	0,02	0	512	0	2755,199951	3	3	3	3	0,5	0,063928999	0	
iuafq54	Тип SP-Увеличение НР/FP  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	5	3	6	0	0	0	-311	0,059999999	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafr54	Тип SP-Точность  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	3	25	3	6	0	0	0	0	-311	15	0,02	0	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafs54	Тип SP-Урон  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	6	3	6	0	0	0	-311	0,050000001	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuaft54	Тип SP-Защита  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	7	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafu54	Тип SP-Увеличение НР  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	30	3	6	0	0	0	-311	0,100000001	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafv54	Тип SP-Блок Щитом  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	28	3	6	0	0	0	-311	1	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafw54	Тип SP-Вампиризм  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	17	3	6	0	0	0	-311	0,039999999	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafx54	Тип SP-Очищение  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	31	3	6	0	0	0	-311	-0,100000001	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafy54	Тип SP-Крит  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	19	3	6	0	0	0	-311	8	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iuafz54	Тип SP-Антимагия  Силовая Обшивка [54	4002F3	224	00001	1	0	0	428430	0	0	0	0	14989	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	2	-1	68	-1	0	0	0	0	4	25	29	3	6	0	0	0	-311	4	10	0,02	512	0	2755,199951	0	0	0	0	0,5	0,063928999	0	
iucwq54	Тип SP-Увеличение НР/FP  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	5	6	0	0	0	0	5	0,059999999	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwr54	Тип SP-Точность  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	2	3	6	0	0	0	0	0	10	0,02	0	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucws54	Тип SP-Урон  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	6	6	0	0	0	0	5	0,050000001	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwt54	Тип SP-Защита  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	7	6	0	0	0	0	5	0,100000001	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwu54	Тип SP-Увеличение НР  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	30	6	0	0	0	0	5	0,100000001	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwv54	Тип SP-Блок Щитом  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	28	6	0	0	0	0	5	1	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucww54	Тип SP-Вампиризм  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	17	6	0	0	0	0	5	0,039999999	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwx54	Тип SP-Очищение  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	31	6	0	0	0	0	5	-0,100000001	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwy54	Тип SP-Крит  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	19	6	0	0	0	0	5	8	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucwz54	Тип SP-Антимагия  Боевая Бригандина [54	8002CB	214	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	0	-1	99	-1	0	0	0	170	3	3	29	6	0	0	0	0	5	4	0,02	0	0	0	3406,800049	0	0	0	0	0,5	0,064701997	0	
iucrq54	Тип SP-Увеличение НР/FP  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	5	6	0	0	0	0	0,230000004	0,059999999	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrr54	Тип SP-Точность  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	3	6	0	0	0	0	0,230000004	5	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrs54	Тип SP-Урон  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	6	6	0	0	0	0	0,230000004	0,050000001	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrt54	Тип SP-Защита  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	7	6	0	0	0	0	0,230000004	0,100000001	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucru54	Тип SP-Увеличение НР  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	30	6	0	0	0	0	0,230000004	0,100000001	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrv54	Тип SP-Блок Щитом  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	28	6	0	0	0	0	0,230000004	1	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrw54	Тип SP-Вампиризм  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	17	6	0	0	0	0	0,230000004	0,039999999	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrx54	Тип SP-Очищение  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	31	6	0	0	0	0	0,230000004	-0,100000001	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucry54	Тип SP-Крит  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	19	6	0	0	0	0	0,230000004	8	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucrz54	Тип SP-Антимагия  Скрытный Доспех [54	8002D3	216	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	1	-1	99	-1	0	0	0	0	3	12	29	6	0	0	0	0	0,230000004	4	0,02	0	0	0	2395,199951	3	3	3	3	0,5	0,075211003	0	
iucfq54	Тип SP-Увеличение НР/FP  Таинственная Броня [54	8002DB	218	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	3	-1	99	-1	0	0	0	70	4	15	16	26	5	0	0	0	0,100000001	0,039999999	14	0,059999999	0	0	2560,800049	0	0	0	0	0,5	0,075211003	0	
iucfr54	Тип SP-Точность  Таинственная Броня [54	8002DB	218	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	3	-1	99	-1	0	0	0	70	4	15	16	26	3	0	0	0	0,100000001	0,039999999	14	5	0	0	2560,800049	0	0	0	0	0,5	0,075211003	0	
iucfs54	Тип SP-Урон  Таинственная Броня [54	8002DB	218	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	3	-1	99	-1	0	0	0	70	4	15	16	26	6	0	0	0	0,100000001	0,039999999	14	0,050000001	0	0	2560,800049	0	0	0	0	0,5	0,075211003	0	
iucft54	Тип SP-Защита  Таинственная Броня [54	8002DB	218	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	3	-1	99	-1	0	0	0	70	4	15	16	26	7	0	0	0	0,100000001	0,039999999	14	0,100000001	0	0	2560,800049	0	0	0	0	0,5	0,075211003	0	
iucfu54	Тип SP-Увеличение НР  Таинственная Броня [54	8002DB	218	00110	1	0	0	388200	0	0	0	0	13034	1	1	1	1	6030	1	0	0	-1	3	0	7	0	0	53	3	-1	99	-1	0	0	0	70	4	15	16	26	30	0	0	0	0,100000001	0,039999999	14	0,100000001	0	0	2560,800049	0	0	0	0	0,5	0,075211003	0	
