string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
iumwy53	1	7002B3	208	Тип С-Крит  Штурмовая Кираса [49	2	3	2	0	11000	49	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiubwa53	0	0	
iumwz53	1	7002B3	208	Тип С-Антимагия  Штурмовая Кираса [49	2	3	2	0	11000	49	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiubwa53	0	0	
iumrq53	1	7002BB	210	Тип С-Увеличение НР/FP  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrr53	1	7002BB	210	Тип С-Точность  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	3	5	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrs53	1	7002BB	210	Тип С-Урон  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrt53	1	7002BB	210	Тип С-Защита  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumru53	1	7002BB	210	Тип С-Увеличение НР  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrv53	1	7002BB	210	Тип С-Блок Щитом  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	28	1	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrw53	1	7002BB	210	Тип С-Вампиризм  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrx53	1	7002BB	210	Тип С-Очищение  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumry53	1	7002BB	210	Тип С-Крит  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	19	8	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumrz53	1	7002BB	210	Тип С-Антимагия  Маскировочный Нагрудник [49	2	3	2	0	11000	49	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	29	4	0	0	0	0	0	1	1	1	1	1	7	tiubra53	0	0	
iumfq53	1	7002C3	212	Тип С-Увеличение НР/FP  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	5	0,059999999	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfr53	1	7002C3	212	Тип С-Точность  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	3	5	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfs53	1	7002C3	212	Тип С-Урон  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	6	0,050000001	0	1	1	1	1	1	7	tiubfa53	0	0	
iumft53	1	7002C3	212	Тип С-Защита  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	7	0,100000001	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfu53	1	7002C3	212	Тип С-Увеличение НР  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	30	0,100000001	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfv53	1	7002C3	212	Тип С-Блок Щитом  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	28	1	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfw53	1	7002C3	212	Тип С-Вампиризм  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	17	0,039999999	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfx53	1	7002C3	212	Тип С-Очищение  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	31	-0,100000001	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfy53	1	7002C3	212	Тип С-Крит  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	19	8	0	1	1	1	1	1	7	tiubfa53	0	0	
iumfz53	1	7002C3	212	Тип С-Антимагия  Заговоренный Колет [49	2	3	2	0	11000	49	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	29	4	0	1	1	1	1	1	7	tiubfa53	0	0	
iuhwq53	1	4002E3	220	Тип С-Увеличение НР/FP  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwr53	1	4002E3	220	Тип С-Точность  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhws53	1	4002E3	220	Тип С-Урон  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwt53	1	4002E3	220	Тип С-Защита  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwu53	1	4002E3	220	Тип С-Увеличение НР  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwv53	1	4002E3	220	Тип С-Блок Щитом  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhww53	1	4002E3	220	Тип С-Вампиризм  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwx53	1	4002E3	220	Тип С-Очищение  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwy53	1	4002E3	220	Тип С-Крит  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhwz53	1	4002E3	220	Тип С-Антимагия  Армированный Каркас [48	2	3	2	0	00001	48	-1	0	0	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	140	-1	0	0	0	0	3265	-2	195	0,5	0,054995999	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuawa53	512	0	
iuhrq53	1	4002EB	222	Тип С-Увеличение НР/FP  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrr53	1	4002EB	222	Тип С-Точность  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	3	5	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrs53	1	4002EB	222	Тип С-Урон  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrt53	1	4002EB	222	Тип С-Защита  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhru53	1	4002EB	222	Тип С-Увеличение НР  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrv53	1	4002EB	222	Тип С-Блок Щитом  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrw53	1	4002EB	222	Тип С-Вампиризм  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrx53	1	4002EB	222	Тип С-Очищение  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhry53	1	4002EB	222	Тип С-Крит  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhrz53	1	4002EB	222	Тип С-Антимагия  Подвижный Кожух [48	2	3	2	0	00001	48	-1	0	1	99	-1	-1	0	1798462	0	0	0	0	14989	0	0	1	0	0	1	0	-1	3	3	3	3	2296	0	195	0,5	0,063928999	12	0,230000004	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuara53	512	0	
iuhfq53	1	4002F3	224	Тип С-Увеличение НР/FP  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfr53	1	4002F3	224	Тип С-Точность  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	3	15	0	0	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfs53	1	4002F3	224	Тип С-Урон  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhft53	1	4002F3	224	Тип С-Защита  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfu53	1	4002F3	224	Тип С-Увеличение НР  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfv53	1	4002F3	224	Тип С-Блок Щитом  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	28	1	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfw53	1	4002F3	224	Тип С-Вампиризм  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfx53	1	4002F3	224	Тип С-Очищение  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfy53	1	4002F3	224	Тип С-Крит  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	19	8	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iuhfz53	1	4002F3	224	Тип С-Антимагия  Силовая Обшивка [48	2	3	2	0	00001	48	-1	0	2	54	-1	-1	0	1798462	0	0	0	0	14989	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	2296	2	195	0,5	0,063928999	25	-311	29	4	3	10	0	0	0	1	1	1	1	1	7	tiuafa53	512	0	
iutwq53	1	8002CB	214	Тип С-Увеличение НР/FP  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwr53	1	8002CB	214	Тип С-Точность  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutws53	1	8002CB	214	Тип С-Урон  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwt53	1	8002CB	214	Тип С-Защита  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwu53	1	8002CB	214	Тип С-Увеличение НР  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwv53	1	8002CB	214	Тип С-Блок Щитом  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutww53	1	8002CB	214	Тип С-Вампиризм  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwx53	1	8002CB	214	Тип С-Очищение  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwy53	1	8002CB	214	Тип С-Крит  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutwz53	1	8002CB	214	Тип С-Антимагия  Боевая Бригандина [48	2	3	2	0	00110	48	-1	0	0	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	170	-1	0	0	0	0	2839	-2	195	0,5	0,064701997	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiucwa53	0	0	
iutrq53	1	8002D3	212	Тип С-Увеличение НР/FP  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrr53	1	8002D3	212	Тип С-Точность  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	3	5	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrs53	1	8002D3	212	Тип С-Урон  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrt53	1	8002D3	212	Тип С-Защита  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutru53	1	8002D3	212	Тип С-Увеличение НР  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrv53	1	8002D3	212	Тип С-Блок Щитом  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	28	1	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrw53	1	8002D3	212	Тип С-Вампиризм  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrx53	1	8002D3	212	Тип С-Очищение  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutry53	1	8002D3	212	Тип С-Крит  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	19	8	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutrz53	1	8002D3	212	Тип С-Антимагия  Скрытный Доспех [48	2	3	2	0	00110	48	-1	0	1	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1	0	0	1	0	-1	3	3	3	3	1996	0	195	0,5	0,075211003	12	0,230000004	29	4	0	0	0	0	0	1	1	1	1	1	7	tiucra53	0	0	
iutfq53	1	8002DB	218	Тип С-Увеличение НР/FP  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	5	0,059999999	0	1	1	1	1	1	7	tiucfa53	0	0	
iutfr53	1	8002DB	218	Тип С-Точность  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	3	5	0	1	1	1	1	1	7	tiucfa53	0	0	
iutfs53	1	8002DB	218	Тип С-Урон  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	6	0,050000001	0	1	1	1	1	1	7	tiucfa53	0	0	
iutft53	1	8002DB	218	Тип С-Защита  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	7	0,100000001	0	1	1	1	1	1	7	tiucfa53	0	0	
iutfu53	1	8002DB	218	Тип С-Увеличение НР  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	30	0,100000001	0	1	1	1	1	1	7	tiucfa53	0	0	
iutfv53	1	8002DB	218	Тип С-Блок Щитом  Таинственная Броня [48	2	3	2	0	00110	48	-1	0	3	99	-1	-1	0	1563880	0	0	0	0	13034	0	0	1,406916976	0	0	1	70	-1	0	0	0	0	2134	2	195	0,5	0,075211003	15	0,079999998	16	0,039999999	26	14	28	1	0	1	1	1	1	1	7	tiucfa53	0	0	
