string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
isurz60	1	8005D7	217	Тип С-Антимагия  Сверкающие Ботфорты [54	5	3	5	0	00110	54	-1	0	1	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2103	0	151	0,5	0,043540001	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisurz60	1	0	
isufq55	1	8005DF	219	Тип С-Увеличение НР/FP  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	5	0,059999999	0	1	1	1	1	1	7	tisufq55	1	0	
isufr55	1	8005DF	219	Тип С-Точность  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	3	5	0	1	1	1	1	1	7	tisufr55	1	0	
isufs55	1	8005DF	219	Тип С-Урон  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	6	0,050000001	0	1	1	1	1	1	7	tisufs55	1	0	
isuft55	1	8005DF	219	Тип С-Защита  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	7	0,100000001	0	1	1	1	1	1	7	tisuft55	1	0	
isufu55	1	8005DF	219	Тип С-Увеличение НР  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	30	0,100000001	0	1	1	1	1	1	7	tisufu55	1	0	
isufv55	1	8005DF	219	Тип С-Блок Щитом  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	28	1	0	1	1	1	1	1	7	tisufv55	1	0	
isufw55	1	8005DF	219	Тип С-Вампиризм  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	17	0,039999999	0	1	1	1	1	1	7	tisufw55	1	0	
isufx55	1	8005DF	219	Тип С-Очищение  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	31	-0,100000001	0	1	1	1	1	1	7	tisufx55	1	0	
isufy55	1	8005DF	219	Тип С-Крит  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	19	8	0	1	1	1	1	1	7	tisufy55	1	0	
isufz55	1	8005DF	219	Тип С-Антимагия  Ботфорты Иерарха [49	5	3	5	0	00110	49	-1	0	3	99	-1	-1	0	1381590	0	0	0	0	69079	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	1789	2	151	0,5	0,057176001	15	0,059999999	16	0,029999999	26	10	29	4	0	1	1	1	1	1	7	tisufz55	1	0	
isufq60	1	8005DF	219	Тип С-Увеличение НР/FP  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	5	0,059999999	0	1	1	1	1	1	7	tisufq60	1	0	
isufr60	1	8005DF	219	Тип С-Точность  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	3	5	0	1	1	1	1	1	7	tisufr60	1	0	
isufs60	1	8005DF	219	Тип С-Урон  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	6	0,050000001	0	1	1	1	1	1	7	tisufs60	1	0	
isuft60	1	8005DF	219	Тип С-Защита  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	7	0,100000001	0	1	1	1	1	1	7	tisuft60	1	0	
isufu60	1	8005DF	219	Тип С-Увеличение НР  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	30	0,100000001	0	1	1	1	1	1	7	tisufu60	1	0	
isufv60	1	8005DF	219	Тип С-Блок Щитом  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	28	1	0	1	1	1	1	1	7	tisufv60	1	0	
isufw60	1	8005DF	219	Тип С-Вампиризм  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	17	0,039999999	0	1	1	1	1	1	7	tisufw60	1	0	
isufx60	1	8005DF	219	Тип С-Очищение  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	31	-0,100000001	0	1	1	1	1	1	7	tisufx60	1	0	
isufy60	1	8005DF	219	Тип С-Крит  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	19	8	0	1	1	1	1	1	7	tisufy60	1	0	
isufz60	1	8005DF	219	Тип С-Антимагия  Ботфорты Избранного [54	5	3	5	0	00110	54	-1	0	3	99	-1	-1	0	1794292	0	0	0	0	89714	0	0	1,220000029	0	0	1	20	-1	0	0	0	0	2145	2	151	0,5	0,043540001	15	0,059999999	16	0,029999999	26	10	29	4	0	1	1	1	1	1	7	tisufz60	1	0	
isiwq55	1	4005F9	221	Тип С-Увеличение НР/FP  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisiwq55	1	0	
isiwr55	1	4005F9	221	Тип С-Точность  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tisiwr55	1	0	
isiws55	1	4005F9	221	Тип С-Урон  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisiws55	1	0	
isiwt55	1	4005F9	221	Тип С-Защита  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwt55	1	0	
isiwu55	1	4005F9	221	Тип С-Увеличение НР  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwu55	1	0	
isiwv55	1	4005F9	221	Тип С-Блок Щитом  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tisiwv55	1	0	
isiww55	1	4005F9	221	Тип С-Вампиризм  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisiww55	1	0	
isiwx55	1	4005F9	221	Тип С-Очищение  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwx55	1	0	
isiwy55	1	4005F9	221	Тип С-Крит  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tisiwy55	1	0	
isiwz55	1	4005F9	221	Тип С-Антимагия  Композитный Бронетрак [49	5	3	5	0	00001	49	-1	0	0	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	2621	-2	151	0,5	0,041666999	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tisiwz55	1	0	
isiwq60	1	4005F9	221	Тип С-Увеличение НР/FP  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisiwq60	1	0	
isiwr60	1	4005F9	221	Тип С-Точность  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tisiwr60	1	0	
isiws60	1	4005F9	221	Тип С-Урон  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisiws60	1	0	
isiwt60	1	4005F9	221	Тип С-Защита  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwt60	1	0	
isiwu60	1	4005F9	221	Тип С-Увеличение НР  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwu60	1	0	
isiwv60	1	4005F9	221	Тип С-Блок Щитом  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tisiwv60	1	0	
isiww60	1	4005F9	221	Тип С-Вампиризм  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisiww60	1	0	
isiwx60	1	4005F9	221	Тип С-Очищение  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiwx60	1	0	
isiwy60	1	4005F9	221	Тип С-Крит  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tisiwy60	1	0	
isiwz60	1	4005F9	221	Тип С-Антимагия  Сборный Бронетрак [54	5	3	5	0	00001	54	-1	0	0	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	40	-1	0	0	0	0	3142	-2	151	0,5	0,031665001	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tisiwz60	1	0	
isirq55	1	4005EF	223	Тип С-Увеличение НР/FP  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisirq55	1	0	
isirr55	1	4005EF	223	Тип С-Точность  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	3	5	0	0	0	0	0	1	1	1	1	1	7	tisirr55	1	0	
isirs55	1	4005EF	223	Тип С-Урон  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisirs55	1	0	
isirt55	1	4005EF	223	Тип С-Защита  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisirt55	1	0	
isiru55	1	4005EF	223	Тип С-Увеличение НР  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiru55	1	0	
isirv55	1	4005EF	223	Тип С-Блок Щитом  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	28	1	0	0	0	0	0	1	1	1	1	1	7	tisirv55	1	0	
isirw55	1	4005EF	223	Тип С-Вампиризм  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisirw55	1	0	
isirx55	1	4005EF	223	Тип С-Очищение  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisirx55	1	0	
isiry55	1	4005EF	223	Тип С-Крит  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	19	8	0	0	0	0	0	1	1	1	1	1	7	tisiry55	1	0	
isirz55	1	4005EF	223	Тип С-Антимагия  Вакуумный Бронетрак [49	5	3	5	0	00001	49	-1	0	1	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2018	0	151	0,5	0,048599999	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisirz55	1	0	
isirq60	1	4005EF	223	Тип С-Увеличение НР/FP  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisirq60	1	0	
isirr60	1	4005EF	223	Тип С-Точность  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	3	5	0	0	0	0	0	1	1	1	1	1	7	tisirr60	1	0	
isirs60	1	4005EF	223	Тип С-Урон  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisirs60	1	0	
isirt60	1	4005EF	223	Тип С-Защита  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisirt60	1	0	
isiru60	1	4005EF	223	Тип С-Увеличение НР  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisiru60	1	0	
isirv60	1	4005EF	223	Тип С-Блок Щитом  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	28	1	0	0	0	0	0	1	1	1	1	1	7	tisirv60	1	0	
isirw60	1	4005EF	223	Тип С-Вампиризм  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisirw60	1	0	
isirx60	1	4005EF	223	Тип С-Очищение  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisirx60	1	0	
isiry60	1	4005EF	223	Тип С-Крит  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	19	8	0	0	0	0	0	1	1	1	1	1	7	tisiry60	1	0	
isirz60	1	4005EF	223	Тип С-Антимагия  Стрелковый Бронетрак [54	5	3	5	0	00001	54	-1	0	1	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	3	3	3	3	2419	0	151	0,5	0,037009001	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisirz60	1	0	
isifq55	1	4005F7	225	Тип С-Увеличение НР/FP  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tisifq55	1	0	
isifr55	1	4005F7	225	Тип С-Точность  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	3	15	0	0	0	0	0	1	1	1	1	1	7	tisifr55	1	0	
isifs55	1	4005F7	225	Тип С-Урон  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tisifs55	1	0	
isift55	1	4005F7	225	Тип С-Защита  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tisift55	1	0	
isifu55	1	4005F7	225	Тип С-Увеличение НР  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tisifu55	1	0	
isifv55	1	4005F7	225	Тип С-Блок Щитом  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	28	1	3	10	0	0	0	1	1	1	1	1	7	tisifv55	1	0	
isifw55	1	4005F7	225	Тип С-Вампиризм  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tisifw55	1	0	
isifx55	1	4005F7	225	Тип С-Очищение  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tisifx55	1	0	
isify55	1	4005F7	225	Тип С-Крит  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	19	8	3	10	0	0	0	1	1	1	1	1	7	tisify55	1	0	
isifz55	1	4005F7	225	Тип С-Антимагия  Ракетный Бронетрак [49	5	3	5	0	00001	49	-1	0	2	99	-1	-1	0	1588828	0	0	0	0	79441	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2018	2	151	0,5	0,048599999	25	-230	29	4	3	10	0	0	0	1	1	1	1	1	7	tisifz55	1	0	
isifq60	1	4005F7	225	Тип С-Увеличение НР/FP  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tisifq60	1	0	
isifr60	1	4005F7	225	Тип С-Точность  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	3	15	0	0	0	0	0	1	1	1	1	1	7	tisifr60	1	0	
isifs60	1	4005F7	225	Тип С-Урон  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tisifs60	1	0	
isift60	1	4005F7	225	Тип С-Защита  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tisift60	1	0	
isifu60	1	4005F7	225	Тип С-Увеличение НР  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tisifu60	1	0	
isifv60	1	4005F7	225	Тип С-Блок Щитом  Пусковой Бронетрак [54	5	3	5	0	00001	54	-1	0	2	99	-1	-1	0	2063436	0	0	0	0	103171	0	0	1,220000029	0	0	1	0	-1	0	0	0	0	2419	2	151	0,5	0,037009001	25	-230	28	1	3	10	0	0	0	1	1	1	1	1	7	tisifv60	1	0	
