clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
istrt55	Тип С-Защита  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5647	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istru55	Тип С-Увеличение НР  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5648	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istrv55	Тип С-Блок Щитом  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5649	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istrw55	Тип С-Вампиризм  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5650	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istrx55	Тип С-Очищение  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5651	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istry55	Тип С-Крит  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5652	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istrz55	Тип С-Антимагия  Ботфорты Беспокойства [50	8005D7	217	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5653	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	1	0	1754	3	3	3	3	0,5	0,057176001	0	
istrq60	Тип С-Увеличение НР/FP  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5654	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrr60	Тип С-Точность  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5655	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,170000002	5	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrs60	Тип С-Урон  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5656	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,170000002	0,050000001	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrt60	Тип С-Защита  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5657	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istru60	Тип С-Увеличение НР  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5658	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrv60	Тип С-Блок Щитом  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5659	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrw60	Тип С-Вампиризм  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5660	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrx60	Тип С-Очищение  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5661	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istry60	Тип С-Крит  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5662	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istrz60	Тип С-Антимагия  Сверкающие Ботфорты [55	8005D7	217	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5663	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	1	0	2103	3	3	3	3	0,5	0,043540001	0	
istfq55	Тип С-Увеличение НР/FP  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5664	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	10	0,059999999	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfr55	Тип С-Точность  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5665	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	10	5	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfs55	Тип С-Урон  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5666	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	10	0,050000001	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istft55	Тип С-Защита  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5667	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	10	0,100000001	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfu55	Тип С-Увеличение НР  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5668	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	10	0,100000001	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfv55	Тип С-Блок Щитом  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5669	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	10	1	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfw55	Тип С-Вампиризм  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5670	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	10	0,039999999	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfx55	Тип С-Очищение  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5671	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	10	-0,100000001	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfy55	Тип С-Крит  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5672	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	10	8	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfz55	Тип С-Антимагия  Ботфорты Иерарха [50	8005DF	219	00110	4	0	0	1381590	0	0	0	0	69079	1	1	1	1	5673	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	10	4	1	0	1789	0	0	0	0	0,5	0,057176001	0	
istfq60	Тип С-Увеличение НР/FP  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5674	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	10	0,059999999	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfr60	Тип С-Точность  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5675	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	10	5	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfs60	Тип С-Урон  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5676	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	10	0,050000001	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istft60	Тип С-Защита  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5677	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	10	0,100000001	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfu60	Тип С-Увеличение НР  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5678	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	10	0,100000001	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfv60	Тип С-Блок Щитом  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5679	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	10	1	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfw60	Тип С-Вампиризм  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5680	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	10	0,039999999	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfx60	Тип С-Очищение  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5681	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	10	-0,100000001	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfy60	Тип С-Крит  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5682	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	10	8	1	0	2145	0	0	0	0	0,5	0,043540001	0	
istfz60	Тип С-Антимагия  Ботфорты Избранного [55	8005DF	219	00110	4	0	0	1794292	0	0	0	0	89714	1	1	1	1	5683	1	0	0	-1	3	0	7	0	0	55	3	-1	99	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	10	4	1	0	2145	0	0	0	0	0,5	0,043540001	0	
ishwq55	Тип С-Увеличение НР/FP  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5684	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwr55	Тип С-Точность  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5685	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishws55	Тип С-Урон  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5686	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwt55	Тип С-Защита  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5687	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwu55	Тип С-Увеличение НР  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5688	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwv55	Тип С-Блок Щитом  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5689	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishww55	Тип С-Вампиризм  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5690	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwx55	Тип С-Очищение  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5691	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwy55	Тип С-Крит  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5692	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwz55	Тип С-Антимагия  Композитный Бронетрак [50	4005F9	221	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5693	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	1	0	2621	0	0	0	0	0,5	0,041666999	0	
ishwq60	Тип С-Увеличение НР/FP  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5694	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwr60	Тип С-Точность  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5695	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishws60	Тип С-Урон  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5696	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwt60	Тип С-Защита  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5697	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwu60	Тип С-Увеличение НР  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5698	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwv60	Тип С-Блок Щитом  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5699	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishww60	Тип С-Вампиризм  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5700	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwx60	Тип С-Очищение  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5701	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwy60	Тип С-Крит  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5702	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishwz60	Тип С-Антимагия  Сборный Бронетрак [55	4005F9	221	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5703	1	0	0	-1	3	0	7	0	0	55	0	-1	99	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	1	0	3142	0	0	0	0	0,5	0,031665001	0	
ishrq55	Тип С-Увеличение НР/FP  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5704	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrr55	Тип С-Точность  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5705	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,170000002	5	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrs55	Тип С-Урон  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5706	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,170000002	0,050000001	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrt55	Тип С-Защита  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5707	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishru55	Тип С-Увеличение НР  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5708	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrv55	Тип С-Блок Щитом  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5709	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrw55	Тип С-Вампиризм  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5710	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrx55	Тип С-Очищение  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5711	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishry55	Тип С-Крит  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5712	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrz55	Тип С-Антимагия  Вакуумный Бронетрак [50	4005EF	223	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5713	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	1	0	2018	3	3	3	3	0,5	0,048599999	0	
ishrq60	Тип С-Увеличение НР/FP  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5714	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrr60	Тип С-Точность  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5715	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,170000002	5	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrs60	Тип С-Урон  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5716	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,170000002	0,050000001	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrt60	Тип С-Защита  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5717	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishru60	Тип С-Увеличение НР  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5718	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrv60	Тип С-Блок Щитом  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5719	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrw60	Тип С-Вампиризм  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5720	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrx60	Тип С-Очищение  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5721	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishry60	Тип С-Крит  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5722	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishrz60	Тип С-Антимагия  Стрелковый Бронетрак [55	4005EF	223	00001	4	0	0	2063436	0	0	0	0	103171	1	1	1	1	5723	1	0	0	-1	3	0	7	0	0	55	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	1	0	2419	3	3	3	3	0,5	0,037009001	0	
ishfq55	Тип С-Увеличение НР/FP  Ракетный Бронетрак [50	4005F7	225	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5724	1	0	0	-1	3	0	7	0	0	50	2	-1	99	-1	0	0	0	0	3	25	5	3	0	0	0	0	-230	0,059999999	10	0	1	0	2018	0	0	0	0	0,5	0,048599999	0	
ishfr55	Тип С-Точность  Ракетный Бронетрак [50	4005F7	225	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5725	1	0	0	-1	3	0	7	0	0	50	2	-1	99	-1	0	0	0	0	2	25	3	0	0	0	0	0	-230	15	0	0	1	0	2018	0	0	0	0	0,5	0,048599999	0	
ishfs55	Тип С-Урон  Ракетный Бронетрак [50	4005F7	225	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5726	1	0	0	-1	3	0	7	0	0	50	2	-1	99	-1	0	0	0	0	3	25	6	3	0	0	0	0	-230	0,050000001	10	0	1	0	2018	0	0	0	0	0,5	0,048599999	0	
ishft55	Тип С-Защита  Ракетный Бронетрак [50	4005F7	225	00001	4	0	0	1588828	0	0	0	0	79441	1	1	1	1	5727	1	0	0	-1	3	0	7	0	0	50	2	-1	99	-1	0	0	0	0	3	25	7	3	0	0	0	0	-230	0,100000001	10	0	1	0	2018	0	0	0	0	0,5	0,048599999	0	
