dword	text	END
4506	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4507	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4508	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4509	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4510	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4511	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4512	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4513	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4514	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4515	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4516	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4517	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4518	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4519	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4520	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4521	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4522	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4523	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4524	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4525	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4526	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4527	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4528	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4529	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4530	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4531	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4532	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4533	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4534	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4535	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4536	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4537	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4538	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4539	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4540	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4541	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4542	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4543	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4544	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4545	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4546	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4547	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4548	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4549	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4550	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4551	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4552	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4553	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4554	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4555	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4556	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4557	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4558	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4559	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4560	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4561	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4562	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4563	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4564	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4565	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4566	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4567	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4568	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4569	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4570	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4571	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4572	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4573	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4574	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4575	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4576	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4577	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4578	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4579	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4580	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4581	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4582	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4583	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4584	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4585	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4586	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4587	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4588	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4589	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4590	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4591	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4592	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4593	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4594	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4595	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4596	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4597	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4598	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4599	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4600	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4601	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4602	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4603	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4604	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4605	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4606	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4607	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4608	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4609	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4610	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4611	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4612	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4613	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4614	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4615	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4616	Часть тяжелой брони, повышающая защитные характеристики	
4617	Часть легкой брони, повышающая скорость атаки и передвижения	
4618	Часть магической брони, увеличивающая эффективность применения Сил	
4619	Часть тяжелой брони, повышающая защитные характеристики	
4620	Часть легкой брони, повышающая скорость атаки и передвижения	
4621	Часть магической брони, увеличивающая эффективность применения Сил	
4622	Часть тяжелой брони, повышающая защитные характеристики	
4623	Часть легкой брони, повышающая скорость атаки и передвижения	
4624	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4625	Часть тяжелой брони, повышающая защитные характеристики	
4626	Часть легкой брони, повышающая скорость атаки и передвижения	
4627	Часть магической брони, увеличивающая эффективность применения Сил	
4628	Часть тяжелой брони, повышающая защитные характеристики	
4629	Часть легкой брони, повышающая скорость атаки и передвижения	
4630	Часть магической брони, увеличивающая эффективность применения Сил	
4631	Часть тяжелой брони, повышающая защитные характеристики	
4632	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4633	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4634	Часть тяжелой брони, повышающая защитные характеристики	
4635	Часть тяжелой брони, повышающая защитные характеристики	
4636	Часть легкой брони, повышающая скорость атаки и передвижения	
4637	Часть легкой брони, повышающая скорость атаки и передвижения	
4638	Часть магической брони, увеличивающая эффективность применения Сил	
4639	Часть магической брони, увеличивающая эффективность применения Сил	
4640	Часть тяжелой брони, повышающая защитные характеристики	
4641	Часть тяжелой брони, повышающая защитные характеристики	
4642	Часть легкой брони, повышающая скорость атаки и передвижения	
4643	Часть легкой брони, повышающая скорость атаки и передвижения	
4644	Часть магической брони, увеличивающая эффективность применения Сил	
4645	Часть магической брони, увеличивающая эффективность применения Сил	
4646	Часть тяжелой брони, повышающая защитные характеристики	
4647	Часть тяжелой брони, повышающая защитные характеристики	
4648	Часть легкой брони, повышающая скорость атаки и передвижения	
4649	Часть легкой брони, повышающая скорость атаки и передвижения	
4650	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4651	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4652	Часть тяжелой брони, повышающая защитные характеристики	
4653	Часть тяжелой брони, повышающая защитные характеристики	
4654	Часть легкой брони, повышающая скорость атаки и передвижения	
4655	Часть легкой брони, повышающая скорость атаки и передвижения	
4656	Часть магической брони, увеличивающая эффективность применения Сил	
4657	Часть магической брони, увеличивающая эффективность применения Сил	
4658	Часть тяжелой брони, повышающая защитные характеристики	
4659	Часть тяжелой брони, повышающая защитные характеристики	
4660	Часть легкой брони, повышающая скорость атаки и передвижения	
4661	Часть легкой брони, повышающая скорость атаки и передвижения	
4662	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4663	Часть специализированной брони, незначительно увеличивающая скорость атаки пусковых установок	
4664	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4665	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4666	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4667	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4668	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4669	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4670	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4671	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4672	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4673	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4674	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4675	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4676	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4677	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4678	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4679	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4680	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4681	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4682	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4683	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4684	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4685	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4686	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4687	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4688	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4689	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4690	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4691	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4692	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4693	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4694	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4695	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4696	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4697	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4698	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4699	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4700	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4701	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4702	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4703	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4704	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4705	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4706	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4707	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4708	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4709	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4710	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4711	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4712	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4713	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4714	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4715	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4716	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4717	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4718	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4719	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4720	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4721	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4722	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4723	Часть магической брони, увеличивающая эффективность применения Сил и обладающая дополнительным свойством	
4724	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4725	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4726	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4727	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4728	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4729	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4730	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4731	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4732	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4733	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4734	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4735	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4736	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4737	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4738	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4739	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4740	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4741	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4742	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4743	Часть тяжелой брони, повышающая защитные характеристики и обладающая дополнительным свойством	
4744	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4745	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4746	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4747	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4748	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4749	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4750	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4751	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4752	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4753	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
4754	Часть легкой брони, повышающая скорость атаки и передвижения и обладающая дополнительным свойством	
