clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
ilkrx53	Тип С-Очищение  Маскировочные Лимбы [51	7003BB	210	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5923	1	0	0	-1	3	0	7	0	0	51	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilkry53	Тип С-Крит  Маскировочные Лимбы [51	7003BB	210	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5923	1	0	0	-1	3	0	7	0	0	51	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilkrz53	Тип С-Антимагия  Маскировочные Лимбы [51	7003BB	210	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5923	1	0	0	-1	3	0	7	0	0	51	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,219999999	4	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilkfq53	Тип С-Увеличение НР/FP  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	5	0	0	0	0,079999998	0,039999999	13	0,059999999	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfr53	Тип С-Точность  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	3	0	0	0	0,079999998	0,039999999	13	5	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfs53	Тип С-Урон  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	6	0	0	0	0,079999998	0,039999999	13	0,050000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkft53	Тип С-Защита  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	7	0	0	0	0,079999998	0,039999999	13	0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfu53	Тип С-Увеличение НР  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	30	0	0	0	0,079999998	0,039999999	13	0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfv53	Тип С-Блок Щитом  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	28	0	0	0	0,079999998	0,039999999	13	1	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfw53	Тип С-Вампиризм  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	17	0	0	0	0,079999998	0,039999999	13	0,039999999	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfx53	Тип С-Очищение  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	31	0	0	0	0,079999998	0,039999999	13	-0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfy53	Тип С-Крит  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	19	0	0	0	0,079999998	0,039999999	13	8	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilkfz53	Тип С-Антимагия  Заговоренные Бендеры [51	7003C3	212	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5925	1	0	0	-1	3	0	7	0	0	51	3	-1	99	-1	0	0	0	40	4	15	16	26	29	0	0	0	0,079999998	0,039999999	13	4	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilfwq53	Тип С-Увеличение НР/FP  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwr53	Тип С-Точность  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfws53	Тип С-Урон  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwt53	Тип С-Защита  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwu53	Тип С-Увеличение НР  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwv53	Тип С-Блок Щитом  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfww53	Тип С-Вампиризм  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwx53	Тип С-Очищение  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwy53	Тип С-Крит  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	19	0	0	0	0	0	5	8	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfwz53	Тип С-Антимагия  Армированные Пилоны [50	4003E3	220	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5933	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	29	0	0	0	0	0	5	4	0	0	512	0	2880	0	0	0	0	0,5	0,054995999	0	
ilfrq53	Тип С-Увеличение НР/FP  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,219999999	0,059999999	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrr53	Тип С-Точность  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,219999999	5	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrs53	Тип С-Урон  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,219999999	0,050000001	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrt53	Тип С-Защита  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfru53	Тип С-Увеличение НР  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrv53	Тип С-Блок Щитом  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,219999999	1	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrw53	Тип С-Вампиризм  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,219999999	0,039999999	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrx53	Тип С-Очищение  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfry53	Тип С-Крит  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilfrz53	Тип С-Антимагия  Подвижные Стойки [50	4003EB	222	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5935	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,219999999	4	0	0	512	0	2196	3	3	3	3	0,5	0,063928999	0	
ilffq53	Тип С-Увеличение НР/FP  Силовые Опоры [50	4003F3	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	5	3	0	0	0	0	-297	0,059999999	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffr53	Тип С-Точность  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	2	25	3	0	0	0	0	0	-297	15	0	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffs53	Тип С-Урон  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	6	3	0	0	0	0	-297	0,050000001	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilfft53	Тип С-Защита  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	7	3	0	0	0	0	-297	0,100000001	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffu53	Тип С-Увеличение НР  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	30	3	0	0	0	0	-297	0,100000001	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffv53	Тип С-Блок Щитом  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	28	3	0	0	0	0	-297	1	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffw53	Тип С-Вампиризм  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	17	3	0	0	0	0	-297	0,039999999	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffx53	Тип С-Очищение  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	31	3	0	0	0	0	-297	-0,100000001	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffy53	Тип С-Крит  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	19	3	0	0	0	0	-297	8	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilffz53	Тип С-Антимагия  Силовые Опоры [50	4003F8	224	00001	2	0	0	1720687	0	0	0	0	11663	1	1	1	1	5937	1	0	0	-1	3	0	7	0	0	50	2	-1	54	-1	0	0	0	0	3	25	29	3	0	0	0	0	-297	4	10	0	512	0	2196	0	0	0	0	0,5	0,063928999	0	
ilrwq53	Тип С-Увеличение НР/FP  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwr53	Тип С-Точность  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrws53	Тип С-Урон  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwt53	Тип С-Защита  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwu53	Тип С-Увеличение НР  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwv53	Тип С-Блок Щитом  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrww53	Тип С-Вампиризм  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwx53	Тип С-Очищение  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwy53	Тип С-Крит  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	19	0	0	0	0	0	5	8	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrwz53	Тип С-Антимагия  Боевые Шоссы [50	8003CB	214	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5927	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	29	0	0	0	0	0	5	4	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
ilrrq53	Тип С-Увеличение НР/FP  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,219999999	0,059999999	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrr53	Тип С-Точность  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,219999999	5	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrs53	Тип С-Урон  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,219999999	0,050000001	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrt53	Тип С-Защита  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,219999999	0,100000001	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrru53	Тип С-Увеличение НР  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,219999999	0,100000001	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrv53	Тип С-Блок Щитом  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,219999999	1	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrw53	Тип С-Вампиризм  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,219999999	0,039999999	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrx53	Тип С-Очищение  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrry53	Тип С-Крит  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrrz53	Тип С-Антимагия  Скрытные Хофы [50	8003D3	216	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5929	1	0	0	-1	3	0	7	0	0	50	1	-1	99	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,219999999	4	0	0	0	0	1909	3	3	3	3	0,5	0,075211003	0	
ilrfq53	Тип С-Увеличение НР/FP  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	5	0	0	0	0,079999998	0,039999999	13	0,059999999	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfr53	Тип С-Точность  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	3	0	0	0	0,079999998	0,039999999	13	5	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfs53	Тип С-Урон  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	6	0	0	0	0,079999998	0,039999999	13	0,050000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrft53	Тип С-Защита  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	7	0	0	0	0,079999998	0,039999999	13	0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfu53	Тип С-Увеличение НР  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	30	0	0	0	0,079999998	0,039999999	13	0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfv53	Тип С-Блок Щитом  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	28	0	0	0	0,079999998	0,039999999	13	1	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfw53	Тип С-Вампиризм  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	17	0	0	0	0,079999998	0,039999999	13	0,039999999	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfx53	Тип С-Очищение  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	31	0	0	0	0,079999998	0,039999999	13	-0,100000001	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfy53	Тип С-Крит  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	19	0	0	0	0,079999998	0,039999999	13	8	0	0	1985	0	0	0	0	0,5	0,075211003	0	
ilrfz53	Тип С-Антимагия  Таинственные Наголенники [50	8003DB	218	00110	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5931	1	0	0	-1	3	0	7	0	0	50	3	-1	99	-1	0	0	0	40	4	15	16	26	29	0	0	0	0,079999998	0,039999999	13	4	0	0	1985	0	0	0	0	0,5	0,075211003	0	
illwq53	Тип С-Увеличение НР/FP  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illwr53	Тип С-Точность  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illws53	Тип С-Урон  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illwt53	Тип С-Защита  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illwu53	Тип С-Увеличение НР  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illwv53	Тип С-Блок Щитом  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illww53	Тип С-Вампиризм  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
illwx53	Тип С-Очищение  Штурмовые Наколенники [50	7003B3	208	11000	2	0	0	1496250	0	0	0	0	10142	1	1	1	1	5921	1	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	2504	0	0	0	0	0,5	0,064701997	0	
