string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
ilcwx54	1	8003CB	214	Тип SP-Очищение  Боевые Шоссы [54	3	3	3	0	00110	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcwy54	1	8003CB	214	Тип SP-Крит  Боевые Шоссы [54	3	3	3	0	00110	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcwz54	1	8003CB	214	Тип SP-Антимагия  Боевые Шоссы [54	3	3	3	0	00110	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrq54	1	8003D3	216	Тип SP-Увеличение НР/FP  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrr54	1	8003D3	216	Тип SP-Точность  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	3	5	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrs54	1	8003D3	216	Тип SP-Урон  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrt54	1	8003D3	216	Тип SP-Защита  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcru54	1	8003D3	216	Тип SP-Увеличение НР  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrv54	1	8003D3	216	Тип SP-Блок Щитом  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrw54	1	8003D3	216	Тип SP-Вампиризм  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrx54	1	8003D3	216	Тип SP-Очищение  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcry54	1	8003D3	216	Тип SP-Крит  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcrz54	1	8003D3	216	Тип SP-Антимагия  Скрытные Хофы [54	3	3	3	0	00110	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfq54	1	8003DB	218	Тип SP-Увеличение НР/FP  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	5	0,059999999	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfr54	1	8003DB	218	Тип SP-Точность  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	3	5	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfs54	1	8003DB	218	Тип SP-Урон  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	6	0,050000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilcft54	1	8003DB	218	Тип SP-Защита  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	7	0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfu54	1	8003DB	218	Тип SP-Увеличение НР  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	30	0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfv54	1	8003DB	218	Тип SP-Блок Щитом  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	28	1	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfw54	1	8003DB	218	Тип SP-Вампиризм  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	17	0,039999999	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfx54	1	8003DB	218	Тип SP-Очищение  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	31	-0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfy54	1	8003DB	218	Тип SP-Крит  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	19	8	0	1	1	1	1	1	7	tilawq54	0	0	
ilcfz54	1	8003DB	218	Тип SP-Антимагия  Таинственные Наголенники [54	3	3	3	0	00110	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	29	4	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwq54	1	7003B3	208	Тип SP-Увеличение НР/FP  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwr54	1	7003B3	208	Тип SP-Точность  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	10	6	0,02	0	0	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbws54	1	7003B3	208	Тип SP-Урон  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwt54	1	7003B3	208	Тип SP-Защита  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwu54	1	7003B3	208	Тип SP-Увеличение НР  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwv54	1	7003B3	208	Тип SP-Блок Щитом  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbww54	1	7003B3	208	Тип SP-Вампиризм  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwx54	1	7003B3	208	Тип SP-Очищение  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwy54	1	7003B3	208	Тип SP-Крит  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwz54	1	7003B3	208	Тип SP-Антимагия  Штурмовые Наколенники [54	3	3	3	0	11000	53	-1	0	0	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3004,800049	-2	186	0,5	0,064701997	3	5	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrq54	1	7003BB	210	Тип SP-Увеличение НР/FP  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	5	0,059999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrr54	1	7003BB	210	Тип SP-Точность  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	3	5	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrs54	1	7003BB	210	Тип SP-Урон  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	6	0,050000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrt54	1	7003BB	210	Тип SP-Защита  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	7	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbru54	1	7003BB	210	Тип SP-Увеличение НР  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	30	0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrv54	1	7003BB	210	Тип SP-Блок Щитом  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	28	1	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrw54	1	7003BB	210	Тип SP-Вампиризм  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	17	0,039999999	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrx54	1	7003BB	210	Тип SP-Очищение  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	31	-0,100000001	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbry54	1	7003BB	210	Тип SP-Крит  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	19	8	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbrz54	1	7003BB	210	Тип SP-Антимагия  Маскировочные Лимбы [54	3	3	3	0	11000	53	-1	0	1	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1	0	0	1	0	-1	3	3	3	3	2290,800049	0	186	0,5	0,075211003	12	0,219999999	29	4	6	0,02	0	0	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfq54	1	7003C3	212	Тип SP-Увеличение НР/FP  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	5	0,059999999	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfr54	1	7003C3	212	Тип SP-Точность  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	3	5	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfs54	1	7003C3	212	Тип SP-Урон  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	6	0,050000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilbft54	1	7003C3	212	Тип SP-Защита  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	7	0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfu54	1	7003C3	212	Тип SP-Увеличение НР  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	30	0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfv54	1	7003C3	212	Тип SP-Блок Щитом  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	28	1	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfw54	1	7003C3	212	Тип SP-Вампиризм  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	17	0,039999999	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfx54	1	7003C3	212	Тип SP-Очищение  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	31	-0,100000001	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfy54	1	7003C3	212	Тип SP-Крит  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	19	8	0	1	1	1	1	1	7	tilawq54	0	0	
ilbfz54	1	7003C3	212	Тип SP-Антимагия  Заговоренные Бендеры [54	3	3	3	0	11000	53	-1	0	3	99	-1	-1	0	376500	0	0	0	0	10142	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2382	2	186	0,5	0,075211003	15	0,100000001	16	0,039999999	26	13	29	4	0	1	1	1	1	1	7	tilawq54	0	0	
ilbwc55	1	700303	190	Могущественные Брэ 2Sik<M-type>	3	7	3	0	11000	55	-1	0	0	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	2978	-2	195	0,5	0,04902	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tilbwc50	512	0	
ilbrc55	1	700357	191	Могущественные Брэ 2Sik<R-type>	3	7	3	0	11000	55	-1	0	1	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1	0	0	1	0	-1	3	3	3	3	2270	0	195	0,5	0,057176001	12	0,219999999	0	0	0	0	0	0	0	1	1	1	1	1	7	tilbrc50	512	0	
ilbfc55	1	7003AB	192	Могущественные Брэ 2Sik<F-type>	3	7	3	0	11000	55	-1	0	3	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2360	2	195	0,5	0,057176001	15	0,079999998	16	0,039999999	26	13	0	0	0	1	1	1	1	1	7	tilbfc50	512	0	
ilcwc55	1	800303	193	Величественные Чембары <M-type>	3	7	3	0	00110	55	-1	0	0	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	2978	-2	195	0,5	0,04902	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tilcwc50	512	0	
ilcrc55	1	800357	194	Величественные Чембары <R-type>	3	7	3	0	00110	55	-1	0	1	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1	0	0	1	0	-1	3	3	3	3	2270	0	195	0,5	0,057176001	12	0,219999999	0	0	0	0	0	0	0	1	1	1	1	1	7	tilcrc50	512	0	
ilcfc55	1	8003AB	195	Величественные Чембары <F-type>	3	7	3	0	00110	55	-1	0	3	99	-1	-1	0	169040	0	0	0	0	8452	0	0	1,345746994	0	0	1	40	-1	0	0	0	0	2360	2	195	0,5	0,057176001	15	0,079999998	16	0,039999999	26	13	0	0	0	1	1	1	1	1	7	tilcfc50	512	0	
ilawc55	1	400303	196	Усиленный Бронемейнфрейм<M-type>	3	7	3	0	00001	55	-1	0	0	99	-1	-1	0	194390	0	0	0	0	9719	0	0	1,345746994	0	0	1	50	-1	0	0	0	0	3424	-2	195	0,5	0,041666999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tilawc50	512	0	
ilarc55	1	400357	197	Усиленный Бронемейнфрейм<R-type>	3	7	3	0	00001	55	-1	0	1	99	-1	-1	0	194390	0	0	0	0	9719	0	0	1	0	0	1	0	-1	3	3	3	3	2611	0	195	0,5	0,048599999	12	0,219999999	0	0	0	0	0	0	0	1	1	1	1	1	7	tilarc50	512	0	
ilafc55	1	4003AB	198	Усиленный Бронемейнфрейм<L-type>	3	7	3	0	00001	55	-1	0	2	99	-1	-1	0	194390	0	0	0	0	9719	0	0	1,345746994	0	0	1	0	-1	0	0	0	0	2611	2	195	0,5	0,048599999	25	-297	3	10	0	0	0	0	0	1	1	1	1	1	7	tilafc50	512	0	
ilqsa01	1	700334	14	Могущественные Брэ Темного Рея	3	8	3	0	11000	35	-1	0	0	26	-1	-1	0	95004	0	0	0	0	4750	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1030	-2	156	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa01	0	0	
ilqsa02	1	700388	35	Изящные Брэ Темного Рея	3	8	3	0	11000	35	-1	0	1	26	-1	-1	0	95004	0	0	0	0	4750	0	0	1	0	0	1	0	-1	2	2	2	2	785	0	156	0,5	0,205360994	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa02	0	0	
ilqsa03	1	7003DC	56	Зачарованные Брэ Темного Рея	3	8	3	0	11000	35	-1	0	3	21	-1	-1	0	95004	0	0	0	0	4750	0	0	1,335337043	0	0	1	40	-1	0	0	0	0	816	2	156	0,5	0,205360994	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa03	0	0	
ilqsa04	1	800334	77	Величественные Чембары Темного Рея	3	8	3	0	00110	35	-1	0	0	26	-1	-1	0	95004	0	0	0	0	4750	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1030	-2	156	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa04	0	0	
ilqsa05	1	800388	98	Благородные Чембары Темного Рея	3	8	3	0	00110	35	-1	0	1	26	-1	-1	0	95004	0	0	0	0	4750	0	0	1	0	0	1	0	-1	2	2	2	2	785	0	156	0,5	0,205360994	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa05	0	0	
ilqsa06	1	8003DC	119	Освященные Чембары Темного Рея	3	8	3	0	00110	35	-1	0	3	21	-1	-1	0	95004	0	0	0	0	4750	0	0	1,335337043	0	0	1	40	-1	0	0	0	0	816	2	156	0,5	0,205360994	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa06	0	0	
ilqsa07	1	400334	140	Усиленный Бронемейнфрейм Темного Рея	3	8	3	0	00001	35	-1	0	0	26	-1	-1	0	109254	0	0	0	0	4750	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1184	-2	156	0,5	0,153089002	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa07	512	0	
ilqsa08	1	400388	161	Облегченные Бронемейнфрейм Темного Рея	3	8	3	0	00001	35	-1	0	1	26	-1	-1	0	109254	0	0	0	0	4750	0	0	1	0	0	1	0	-1	2	2	2	2	904	0	156	0,5	0,174557	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa08	512	0	
ilqsa09	1	4003DC	182	Специализированные Бронемейнфрейм Темного Рея	3	8	3	0	00001	35	-1	0	2	15	-1	-1	0	109254	0	0	0	0	4750	0	0	1,335337043	0	0	1	0	-1	0	0	0	0	904	2	156	0,5	0,174557	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa09	512	0	
ilqsa10	1	700338	15	Могущественные Брэ Темного Рея	3	8	3	0	11000	37	-1	0	0	30	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1152	-2	160	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa10	409256	0	
ilqsa11	1	70038C	36	Изящные Брэ Темного Рея	3	8	3	0	11000	37	-1	0	1	30	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	0	-1	2	2	2	2	878	0	160	0,5	0,185587004	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa11	409256	0	
ilqsa12	1	7003E0	57	Зачарованные Брэ Темного Рея	3	8	3	0	11000	37	-1	0	3	27	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	40	-1	0	0	0	0	914	2	160	0,5	0,185587004	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa12	409256	0	
ilqsa13	1	800338	78	Величественные Чембары Темного Рея	3	8	3	0	00110	37	-1	0	0	30	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1152	-2	160	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa13	409256	0	
ilqsa14	1	80038C	99	Благородные Чембары Темного Рея	3	8	3	0	00110	37	-1	0	1	30	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	0	-1	2	2	2	2	878	0	160	0,5	0,185587004	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa14	409256	0	
ilqsa15	1	8003E0	120	Освященные Чембары Темного Рея	3	8	3	0	00110	37	-1	0	3	27	-1	-1	0	111807	0	0	0	0	5590	0	0	1,335337043	0	0	1	40	-1	0	0	0	0	914	2	160	0,5	0,185587004	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa15	409256	0	
ilqsa16	1	400338	141	Усиленный Бронемейнфрейм Темного Рея	3	8	3	0	00001	37	-1	0	0	30	-1	-1	0	128578	0	0	0	0	6428	0	0	1,335337043	0	0	1	50	-1	0	0	0	0	1325	-2	160	0,5	0,137925997	3	5	0	0	0	0	0	0	0	1	0	0	0	1	0	tilqsa16	512	0	
