clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
idaxi43	Тип С-Вампиризм] Щит Центуриона [43	400798	39	00001	7	0	0	157700	0	0	0	0	4731	1	1	1	1	1292	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	32	0	846	0	0	0	0	0,5	1	0	
idaxj43	Тип С-Очищение] Щит Центуриона [43	400798	39	00001	7	0	0	157700	0	0	0	0	4731	1	1	1	1	1293	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	32	0	846	0	0	0	0	0,5	1	0	
idaxk43	Тип С-Крит] Щит Центуриона [43	400798	39	00001	7	0	0	157700	0	0	0	0	4731	1	1	1	1	1294	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	32	0	846	0	0	0	0	0,5	1	0	
idaxl43	Тип С-Радиус Атаки] Щит Центуриона [43	400798	39	00001	7	0	0	157700	0	0	0	0	4731	1	1	1	1	1295	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	32	0	846	0	0	0	0	0,5	1	0	
idaxa41	Тип С-Увеличение НР/FP] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1296	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxb41	Тип С-Увеличение FP] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1297	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxc41	Тип С-Точность] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1298	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxd41	Тип С-Антикрит] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1299	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxe41	Тип С-Урон] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1300	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxf41	Тип С-Защита] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1301	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxg41	Тип С-Увеличение НР] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1302	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxh41	Тип С-Блок Щитом] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1303	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxi41	Тип С-Вампиризм] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1304	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxj41	Тип С-Очищение] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1305	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxk41	Тип С-Крит] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1306	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxl41	Тип С-Радиус Атаки] Щит Опциона [41	400794	38	00001	7	0	0	144520	0	0	0	0	4335	1	1	1	1	1307	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	32	0	784	0	0	0	0	0,5	1	0	
idaxa39	Тип С-Увеличение НР/FP] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1308	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxb39	Тип С-Увеличение FP] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1309	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxc39	Тип С-Точность] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1310	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxd39	Тип С-Антикрит] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1311	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxe39	Тип С-Урон] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1312	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxf39	Тип С-Защита] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1313	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxg39	Тип С-Увеличение НР] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1314	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxh39	Тип С-Блок Щитом] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1315	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxi39	Тип С-Вампиризм] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1316	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxj39	Тип С-Очищение] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1317	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxk39	Тип С-Крит] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1318	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	725	0	0	0	0	0,5	1	0	
idaxl39	Тип С-Радиус Атаки] Щит Триария [39	400790	37	00001	7	0	0	128710	0	0	0	0	3861	1	1	1	1	1319	1	0	0	-1	3	0	7	0	0	35	4	-1	22	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbxa50	Тип С-Увеличение НР/FP] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1320	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxb50	Тип С-Увеличение FP] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1321	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxc50	Тип С-Точность] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1322	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxd50	Тип С-Антикрит] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1323	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxe50	Тип С-Урон] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1324	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxf50	Тип С-Защита] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1325	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxg50	Тип С-Увеличение НР] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1326	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxh50	Тип С-Блок Щитом] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1327	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxi50	Тип С-Вампиризм] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1328	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxj50	Тип С-Очищение] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1329	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxk50	Тип С-Крит] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1330	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxl50	Тип С-Радиус Атаки] Щит Древних [50	900750	21	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1331	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idbxa47	Тип С-Увеличение НР/FP] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1332	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxb47	Тип С-Увеличение FP] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1333	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxc47	Тип С-Точность] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1334	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxd47	Тип С-Антикрит] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1335	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxe47	Тип С-Урон] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1336	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxf47	Тип С-Защита] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1337	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxg47	Тип С-Увеличение НР] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1338	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxh47	Тип С-Блок Щитом] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1339	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxi47	Тип С-Вампиризм] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1340	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxj47	Тип С-Очищение] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1341	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxk47	Тип С-Крит] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1342	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxl47	Тип С-Радиус Атаки] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	1343	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbxa45	Тип С-Увеличение НР/FP] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1344	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxb45	Тип С-Увеличение FP] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1345	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxc45	Тип С-Точность] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1346	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxd45	Тип С-Антикрит] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1347	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxe45	Тип С-Урон] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1348	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxf45	Тип С-Защита] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1349	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxg45	Тип С-Увеличение НР] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1350	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxh45	Тип С-Блок Щитом] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1351	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxi45	Тип С-Вампиризм] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1352	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxj45	Тип С-Очищение] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1353	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxk45	Тип С-Крит] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1354	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxl45	Тип С-Радиус Атаки] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	1355	1	0	0	-1	3	0	7	0	0	41	4	-1	37	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbxa43	Тип С-Увеличение НР/FP] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1356	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxb43	Тип С-Увеличение FP] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1357	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxc43	Тип С-Точность] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1358	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxd43	Тип С-Антикрит] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1359	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxe43	Тип С-Урон] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1360	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxf43	Тип С-Защита] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1361	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxg43	Тип С-Увеличение НР] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1362	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxh43	Тип С-Блок Щитом] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1363	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxi43	Тип С-Вампиризм] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1364	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxj43	Тип С-Очищение] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1365	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxk43	Тип С-Крит] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1366	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxl43	Тип С-Радиус Атаки] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	1367	1	0	0	-1	3	0	7	0	0	39	4	-1	30	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbxa41	Тип С-Увеличение НР/FP] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1368	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxb41	Тип С-Увеличение FP] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1369	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxc41	Тип С-Точность] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1370	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxd41	Тип С-Антикрит] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1371	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxe41	Тип С-Урон] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1372	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxf41	Тип С-Защита] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1373	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxg41	Тип С-Увеличение НР] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1374	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxh41	Тип С-Блок Щитом] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1375	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxi41	Тип С-Вампиризм] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1376	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxj41	Тип С-Очищение] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1377	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxk41	Тип С-Крит] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1378	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbxl41	Тип С-Радиус Атаки] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	1379	1	0	0	-1	3	0	7	0	0	37	4	-1	26	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
